X vol_f_Field2 diameter_Field2
0.000139645 9.94098e-17 1e-05
0.000376525 9.73707e-17 1e-05
0.000613858 9.87435e-17 1e-05
0.000851483 1.43252e-16 1e-05
0.00108931 1.55138e-16 1e-05
0.00132727 1.56127e-16 1e-05
0.00156534 1.07642e-16 1e-05
0.00180349 1.05066e-16 1e-05
0.0020417 1.0677e-16 1e-05
0.00227996 1.09119e-16 1e-05
0.00251826 1.12375e-16 1e-05
0.00275659 1.16356e-16 1e-05
0.00299495 1.20806e-16 1e-05
0.00323333 1.25455e-16 1e-05
0.00347172 1.32303e-16 1e-05
0.00371014 1.79833e-16 1e-05
0.00394857 2.26862e-16 1e-05
0.00418701 1.13481e-15 1e-05
0.00442546 6.18163e-15 1e-05
0.00466392 3.37361e-14 1e-05
0.00490238 1.80707e-13 1e-05
0.00514086 9.71361e-13 1e-05
0.00537934 5.32237e-12 1e-05
0.00561783 2.95462e-11 1e-05
0.00585632 1.60037e-10 1e-05
0.00609482 8.49536e-10 1e-05
0.00633332 4.42297e-09 1e-05
0.00657182 2.26584e-08 1e-05
0.00681033 1.14335e-07 1e-05
0.00704884 5.64218e-07 1e-05
0.00728736 2.74184e-06 1e-05
0.00752587 1.30659e-05 1e-05
0.00776439 6.17489e-05 1e-05
0.00800291 0.000281431 1.00436e-05
0.00824144 0.000891873 1.48749e-05
0.00847996 0.0022912 2.21179e-05
0.00871849 0.0061208 3.14741e-05
0.00895702 0.0169525 4.22191e-05
0.00919555 0.0466085 5.0278e-05
0.00943408 0.110166 5.55377e-05
