X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.11911 7.83573e-05 5.11739 5.13174
0.000376525 0.120148 0.000111793 5.1169 5.13975
0.000613858 0.122282 0.000140234 5.11548 5.14558
0.000851483 0.12539 0.000162018 5.11342 5.14903
0.00108931 0.129549 0.000177323 5.11068 5.15006
0.00132727 0.134764 0.000187047 5.1072 5.14883
0.00156534 0.141055 0.000192502 5.1029 5.1456
0.00180349 0.148427 0.000194961 5.09771 5.14062
0.0020417 0.156869 0.000195439 5.0915 5.13404
0.00227996 0.166357 0.000194658 5.08414 5.12594
0.00251826 0.176842 0.000193102 5.07547 5.11628
0.00275659 0.188253 0.000191091 5.06532 5.10498
0.00299495 0.200492 0.000188836 5.05347 5.09189
0.00323333 0.213445 0.000186483 5.03973 5.07685
0.00347172 0.226968 0.000184131 5.02385 5.05965
0.00371014 0.240919 0.000181852 5.00562 5.04008
0.00394857 0.255138 0.0001797 4.98478 5.01793
0.00418701 0.269478 0.000177706 4.96115 4.99301
0.00442546 0.283781 0.000175886 4.93453 4.96513
0.00466392 0.297946 0.000174244 4.90475 4.93413
0.00490238 0.311825 0.000172767 4.8717 4.8999
0.00514086 0.32535 0.000171437 4.83526 4.86232
0.00537934 0.338447 0.000170221 4.79536 4.82132
0.00561783 0.351092 0.000169078 4.7519 4.7768
0.00585632 0.363248 0.000167962 4.70478 4.72866
0.00609482 0.374908 0.000166816 4.65384 4.67671
0.00633332 0.386095 0.000165584 4.59889 4.62076
0.00657182 0.396823 0.000164195 4.5396 4.56047
0.00681033 0.407132 0.000162582 4.47552 4.49539
0.00704884 0.417044 0.000160649 4.40626 4.4251
0.00728736 0.42664 0.000158323 4.33044 4.34821
0.00752587 0.435969 0.000155473 4.24842 4.26507
0.00776439 0.445119 0.000151977 4.15548 4.17095
0.00800291 0.454187 0.000147628 4.05582 4.07003
0.00824144 0.463293 0.000142236 3.93411 3.94694
0.00847996 0.472486 0.00013536 3.80614 3.81751
0.00871849 0.481958 0.000126675 3.62788 3.63759
0.00895702 0.491859 0.000115283 3.43625 3.44423
0.00919555 0.502495 0.000101203 3.10872 3.11454
0.00943408 0.517384 8.74037e-05 2.6309 2.63282
