X vol_f_Field2 diameter_Field2
0.000139645 0.689696 0.000888186
0.000376525 0.689756 0.000886668
0.000613858 0.689838 0.00088356
0.000851483 0.689982 0.000878913
0.00108931 0.690175 0.000872727
0.00132727 0.690441 0.000865063
0.00156534 0.69076 0.000855982
0.00180349 0.691169 0.000845593
0.0020417 0.691637 0.000833992
0.00227996 0.692222 0.000821313
0.00251826 0.692867 0.000807652
0.00275659 0.693651 0.000793147
0.00299495 0.694489 0.000777872
0.00323333 0.695506 0.000761964
0.00347172 0.696562 0.000745466
0.00371014 0.697808 0.000728507
0.00394857 0.69905 0.000711074
0.00418701 0.700434 0.000693312
0.00442546 0.701896 0.000675224
0.00466392 0.703398 0.000656941
0.00490238 0.705074 0.000638459
0.00514086 0.706679 0.000619866
0.00537934 0.708495 0.000601156
0.00561783 0.710237 0.000582367
0.00585632 0.71215 0.000563486
0.00609482 0.714061 0.000544496
0.00633332 0.716037 0.000525365
0.00657182 0.718055 0.000506026
0.00681033 0.720132 0.000486376
0.00704884 0.722288 0.000466315
0.00728736 0.724442 0.000445646
0.00752587 0.726776 0.000424215
0.00776439 0.729043 0.000401672
0.00800291 0.731648 0.000377737
0.00824144 0.7341 0.000351847
0.00847996 0.737521 0.000323297
0.00871849 0.740325 0.000291281
0.00895702 0.744697 0.000252816
0.00919555 0.747382 0.000207608
0.00943408 0.756297 0.000151142
