X vol_f_Field2 diameter_Field2
0.000139645 0.67733 0.000929581
0.000376525 0.685843 0.000929097
0.000613858 0.69726 0.000928944
0.000851483 0.711449 0.000928946
0.00108931 0.726571 0.000928664
0.00132727 0.749462 0.000930322
0.00156534 0.76081 0.000930626
0.00180349 0.765956 0.000928485
0.0020417 0.773333 0.000926351
0.00227996 0.776202 0.00092312
0.00251826 0.776102 0.000918727
0.00275659 0.776774 0.000913691
0.00299495 0.778557 0.000907845
0.00323333 0.781483 0.000901256
0.00347172 0.785018 0.000894628
0.00371014 0.78894 0.000888413
0.00394857 0.79037 0.000882273
0.00418701 0.788814 0.000876072
0.00442546 0.784014 0.000869361
0.00466392 0.779382 0.000862725
0.00490238 0.7769 0.000856579
0.00514086 0.776714 0.000851021
0.00537934 0.778533 0.000846056
0.00561783 0.783761 0.00084194
0.00585632 0.793717 0.000838572
0.00609482 0.806594 0.00083554
0.00633332 0.825027 0.000832368
0.00657182 0.845476 0.000826924
0.00681033 0.859669 0.000816063
0.00704884 0.868699 0.000796109
0.00728736 0.869409 0.000763154
0.00752587 0.858848 0.00071341
0.00776439 0.848995 0.000648253
0.00800291 0.843403 0.000565193
0.00824144 0.831022 0.000471013
0.00847996 0.806952 0.00037457
0.00871849 0.736883 0.000279853
0.00895702 0.694545 0.000207811
0.00919555 0.673331 0.000153147
0.00943408 0.650671 0.000100458
