X vol_f_Field2 diameter_Field2
0.000139645 0.129889 0.000160952
0.000376525 0.130896 0.000199179
0.000613858 0.132726 0.00022378
0.000851483 0.135326 0.000240751
0.00108931 0.138775 0.000253985
0.00132727 0.143036 0.000265522
0.00156534 0.148141 0.00027656
0.00180349 0.154045 0.000287826
0.0020417 0.160763 0.000299797
0.00227996 0.16818 0.000312761
0.00251826 0.176283 0.000326893
0.00275659 0.18497 0.000342241
0.00299495 0.194168 0.000358733
0.00323333 0.203724 0.000376158
0.00347172 0.213563 0.000394176
0.00371014 0.223485 0.000412305
0.00394857 0.233502 0.000430024
0.00418701 0.243507 0.00044675
0.00442546 0.253461 0.00046195
0.00466392 0.263265 0.000475139
0.00490238 0.272902 0.000485996
0.00514086 0.282291 0.00049429
0.00537934 0.291468 0.000499983
0.00561783 0.30033 0.000503054
0.00585632 0.308993 0.000503654
0.00609482 0.317308 0.000501835
0.00633332 0.325472 0.000497828
0.00657182 0.33329 0.000491663
0.00681033 0.340999 0.000483557
0.00704884 0.348433 0.000473346
0.00728736 0.355834 0.000461149
0.00752587 0.362993 0.000446621
0.00776439 0.370256 0.000429855
0.00800291 0.377342 0.000410157
0.00824144 0.384698 0.000387595
0.00847996 0.392153 0.000361188
0.00871849 0.399783 0.00033095
0.00895702 0.407567 0.00029469
0.00919555 0.416394 0.000253329
0.00943408 0.427989 0.000211393
