X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.230358 0.000451412 5.22222 5.31743
0.000376525 0.23111 0.000462174 5.22117 5.31682
0.000613858 0.232429 0.000473849 5.2185 5.31421
0.000851483 0.234375 0.000487215 5.21451 5.31003
0.00108931 0.236924 0.000502745 5.20911 5.30425
0.00132727 0.240068 0.000520467 5.20228 5.29687
0.00156534 0.243787 0.00054014 5.19397 5.28787
0.00180349 0.248047 0.000561285 5.1841 5.2772
0.0020417 0.252817 0.000583236 5.1726 5.26481
0.00227996 0.258049 0.000605175 5.15938 5.25063
0.00251826 0.263701 0.000626226 5.14437 5.23458
0.00275659 0.269712 0.00064554 5.12746 5.21659
0.00299495 0.276052 0.000662409 5.10858 5.19659
0.00323333 0.282651 0.000676305 5.08764 5.1745
0.00347172 0.28943 0.000686988 5.06458 5.15026
0.00371014 0.296334 0.000694363 5.03931 5.12381
0.00394857 0.303232 0.000698543 5.01177 5.09509
0.00418701 0.310239 0.000699768 4.98189 5.06403
0.00442546 0.317252 0.000698326 4.94959 5.03055
0.00466392 0.324187 0.00069449 4.9148 4.99461
0.00490238 0.331082 0.000688577 4.87739 4.95606
0.00514086 0.337835 0.000680792 4.8373 4.91485
0.00537934 0.344534 0.000671402 4.79429 4.87075
0.00561783 0.351042 0.000660499 4.74834 4.82374
0.00585632 0.357512 0.0006483 4.69898 4.77333
0.00609482 0.363755 0.000634771 4.64635 4.71971
0.00633332 0.369995 0.000620115 4.58941 4.66176
0.00657182 0.375993 0.000604158 4.52896 4.60038
0.00681033 0.382047 0.000587087 4.46232 4.53279
0.00704884 0.387862 0.000568524 4.3925 4.46212
0.00728736 0.393803 0.000548678 4.31222 4.38096
0.00752587 0.399557 0.000526895 4.23098 4.29893
0.00776439 0.405517 0.000503429 4.12948 4.1966
0.00800291 0.411412 0.000477133 4.03334 4.09957
0.00824144 0.417608 0.000448268 3.8956 3.96051
0.00847996 0.423967 0.0004147 3.77618 3.83775
0.00871849 0.430738 0.000376583 3.57134 3.62573
0.00895702 0.437772 0.000330318 3.38534 3.43171
0.00919555 0.445823 0.000276538 3.00752 3.04195
0.00943408 0.454442 0.000216899 2.50329 2.5213
