X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.165599 0.00020994 5.03741 5.08427
0.000376525 0.166665 0.000238388 5.03592 5.09018
0.000613858 0.168531 0.000258018 5.03347 5.09266
0.000851483 0.171163 0.000272648 5.03005 5.09272
0.00108931 0.174635 0.000285193 5.0255 5.09095
0.00132727 0.178888 0.000297141 5.01972 5.08767
0.00156534 0.183938 0.000309342 5.01264 5.08299
0.00180349 0.189715 0.000322276 5.00412 5.07693
0.0020417 0.196198 0.000336207 4.99407 5.06943
0.00227996 0.203278 0.000351238 4.98236 5.06041
0.00251826 0.210947 0.000367347 4.96886 5.04972
0.00275659 0.219025 0.000384372 4.95348 5.03721
0.00299495 0.22747 0.00040204 4.93642 5.02261
0.00323333 0.236119 0.000419944 4.91776 5.00433
0.00347172 0.244958 0.000437629 4.89704 4.98284
0.00371014 0.253921 0.000454575 4.87401 4.95868
0.00394857 0.262956 0.00047027 4.84859 4.93205
0.00418701 0.271948 0.000484233 4.82074 4.90293
0.00442546 0.280884 0.000496102 4.79036 4.87132
0.00466392 0.289668 0.000505609 4.75744 4.83718
0.00490238 0.298301 0.000512643 4.72186 4.8004
0.00514086 0.306701 0.000517159 4.68355 4.76091
0.00537934 0.314926 0.00051925 4.64234 4.71856
0.00561783 0.322883 0.000518986 4.59817 4.67326
0.00585632 0.330689 0.000516555 4.55066 4.62468
0.00609482 0.338193 0.00051203 4.49984 4.5728
0.00633332 0.345592 0.000505633 4.44493 4.51687
0.00657182 0.352691 0.000497347 4.38632 4.45724
0.00681033 0.359721 0.000487325 4.32212 4.39208
0.00704884 0.366514 0.000475405 4.25398 4.32296
0.00728736 0.373309 0.000461676 4.17696 4.24498
0.00752587 0.379899 0.000445801 4.09702 4.16399
0.00776439 0.386599 0.000427823 3.99988 4.06542
0.00800291 0.3932 0.000407085 3.90673 3.96917
0.00824144 0.40005 0.000383701 3.77297 3.82969
0.00847996 0.406951 0.000356659 3.65214 3.70309
0.00871849 0.41409 0.000325934 3.45282 3.49792
0.00895702 0.4214 0.000289521 3.26882 3.30859
0.00919555 0.429691 0.000248182 2.91001 2.94477
0.00943408 0.440699 0.000205786 2.42531 2.44745
