X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.204208 0.000448249 5.09668 5.18941
0.000376525 0.205075 0.000485605 5.0953 5.18941
0.000613858 0.206373 0.000514925 5.09272 5.18694
0.000851483 0.208295 0.000544123 5.08876 5.18269
0.00108931 0.210818 0.000575488 5.0834 5.17684
0.00132727 0.213922 0.000609257 5.07662 5.16942
0.00156534 0.217623 0.000644789 5.06837 5.16042
0.00180349 0.221862 0.000680836 5.05858 5.14976
0.0020417 0.226653 0.000715954 5.04718 5.13741
0.00227996 0.231924 0.000748651 5.03408 5.12326
0.00251826 0.237602 0.00077767 5.0192 5.10722
0.00275659 0.243499 0.000802069 5.00241 5.08917
0.00299495 0.249622 0.00082139 4.98366 5.06909
0.00323333 0.255841 0.000835536 4.96284 5.04689
0.00347172 0.2622 0.00084477 4.93987 5.02253
0.00371014 0.268636 0.000849505 4.91467 4.99595
0.00394857 0.275195 0.000850289 4.88716 4.96708
0.00418701 0.281792 0.000847632 4.85728 4.93588
0.00442546 0.28846 0.000842073 4.8249 4.90223
0.00466392 0.295058 0.000834011 4.79 4.86613
0.00490238 0.301705 0.000823878 4.75237 4.82736
0.00514086 0.308261 0.000811921 4.71197 4.78588
0.00537934 0.314855 0.000798464 4.66855 4.74154
0.00561783 0.321329 0.000783641 4.62218 4.6943
0.00585632 0.327855 0.000767666 4.57225 4.64355
0.00609482 0.334317 0.000750469 4.51903 4.58948
0.00633332 0.340886 0.000732147 4.46143 4.53093
0.00657182 0.347271 0.000712451 4.40033 4.46878
0.00681033 0.353679 0.000691509 4.33281 4.40023
0.00704884 0.359751 0.000668949 4.26211 4.32858
0.00728736 0.365933 0.000644943 4.18061 4.2462
0.00752587 0.371869 0.00061886 4.09848 4.16324
0.00776439 0.378044 0.000590899 3.99519 4.0593
0.00800291 0.384103 0.000559971 3.89836 3.96178
0.00824144 0.390482 0.000526378 3.75771 3.82087
0.00847996 0.397041 0.000488262 3.63452 3.69599
0.00871849 0.404028 0.000446207 3.41936 3.4803
0.00895702 0.411465 0.0003971 3.23825 3.2969
0.00919555 0.420784 0.000345244 2.85377 2.90476
0.00943408 0.431744 0.000314553 2.35908 2.39782
