X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.000506689 1.26792e-05 4.20539 4.20558
0.000376525 0.00122105 1.80773e-05 4.20513 4.20562
0.000613858 0.00250874 2.45822e-05 4.20425 4.20528
0.000851483 0.00417008 3.19502e-05 4.20297 4.20483
0.00108931 0.0059462 3.98774e-05 4.20124 4.20418
0.00132727 0.00768263 4.80067e-05 4.19899 4.20316
0.00156534 0.00942905 5.60752e-05 4.19617 4.20178
0.00180349 0.0114008 6.38717e-05 4.19273 4.19991
0.0020417 0.0137662 7.13105e-05 4.18865 4.1974
0.00227996 0.0165711 7.85246e-05 4.18824 4.19927
0.00251826 0.0198795 8.56315e-05 4.18264 4.19526
0.00275659 0.0237655 9.26757e-05 4.17632 4.19042
0.00299495 0.0283078 9.96463e-05 4.16915 4.18467
0.00323333 0.0336366 0.000106411 4.16103 4.17789
0.00347172 0.0398137 0.000112846 4.15188 4.16995
0.00371014 0.0469316 0.000118749 4.14159 4.16069
0.00394857 0.0550997 0.000123931 4.13 4.14996
0.00418701 0.0644131 0.00012827 4.11698 4.13758
0.00442546 0.0749567 0.00013174 4.10231 4.12337
0.00466392 0.0867793 0.000134384 4.0858 4.10714
0.00490238 0.0998911 0.000136315 4.06717 4.0885
0.00514086 0.11429 0.000137682 4.04614 4.06736
0.00537934 0.129896 0.000138634 4.02236 4.0433
0.00561783 0.146603 0.000139305 3.99543 4.01599
0.00585632 0.164231 0.000139804 3.96494 3.98506
0.00609482 0.182585 0.000140217 3.93044 3.95005
0.00633332 0.201412 0.000140594 3.8915 3.91056
0.00657182 0.220452 0.000140957 3.84762 3.8661
0.00681033 0.239479 0.000141284 3.79843 3.81628
0.00704884 0.258226 0.000141514 3.74333 3.76054
0.00728736 0.276591 0.000141543 3.68201 3.69854
0.00752587 0.29436 0.000141215 3.61337 3.62917
0.00776439 0.311608 0.000140343 3.53686 3.55187
0.00800291 0.328209 0.00013866 3.45027 3.4644
0.00824144 0.344488 0.000135891 3.35096 3.36411
0.00847996 0.360364 0.000131623 3.23648 3.2485
0.00871849 0.376153 0.000125463 3.09113 3.10156
0.00895702 0.391575 0.000116658 2.91751 2.92676
0.00919555 0.407563 0.000105173 2.65992 2.66785
0.00943408 0.427123 9.31764e-05 2.23465 2.23947
