X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.114886 7.2827e-05 4.89727 4.91069
0.000376525 0.115852 0.00010506 4.89652 4.91811
0.000613858 0.117703 0.000131208 4.89469 4.9229
0.000851483 0.120376 0.000152072 4.89213 4.92551
0.00108931 0.123914 0.000168821 4.88871 4.92611
0.00132727 0.128317 0.000182242 4.88441 4.92488
0.00156534 0.13361 0.000193103 4.87915 4.92194
0.00180349 0.139794 0.000202133 4.87284 4.91738
0.0020417 0.14687 0.000209958 4.86537 4.91128
0.00227996 0.154806 0.000217084 4.85659 4.90361
0.00251826 0.163585 0.000223903 4.84636 4.89433
0.00275659 0.173105 0.00023071 4.8345 4.88332
0.00299495 0.183316 0.000237723 4.82081 4.87043
0.00323333 0.1941 0.000245089 4.80506 4.85549
0.00347172 0.205324 0.000252889 4.78708 4.83833
0.00371014 0.216863 0.00026114 4.76666 4.81874
0.00394857 0.228579 0.000269798 4.74366 4.79659
0.00418701 0.240321 0.000278754 4.71797 4.77173
0.00442546 0.251986 0.000287843 4.68951 4.7441
0.00466392 0.263342 0.000296835 4.65828 4.71364
0.00490238 0.274391 0.000305486 4.62424 4.68029
0.00514086 0.285063 0.000313517 4.58741 4.64398
0.00537934 0.295357 0.000320674 4.5477 4.60465
0.00561783 0.305224 0.000326703 4.5051 4.56217
0.00585632 0.314722 0.000331431 4.45931 4.51627
0.00609482 0.323787 0.000334681 4.41027 4.46681
0.00633332 0.332561 0.000336368 4.35737 4.41322
0.00657182 0.340935 0.000336358 4.3007 4.35551
0.00681033 0.349087 0.000334634 4.23885 4.29232
0.00704884 0.356932 0.000331067 4.17269 4.22447
0.00728736 0.364658 0.000325674 4.09852 4.14831
0.00752587 0.372099 0.000318282 4.02026 4.06775
0.00776439 0.379586 0.000308929 3.9272 3.97207
0.00800291 0.386878 0.000297311 3.83241 3.87432
0.00824144 0.394346 0.00028346 3.70751 3.74622
0.00847996 0.401816 0.000266883 3.58289 3.61732
0.00871849 0.409412 0.000247621 3.39462 3.42543
0.00895702 0.417138 0.000224817 3.21333 3.24125
0.00919555 0.42554 0.000199411 2.87607 2.90127
0.00943408 0.436796 0.000175393 2.39917 2.41653
