X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00423701 2.08112e-05 4.22859 4.22994
0.000376525 0.00544065 3.28549e-05 4.2284 4.23113
0.000613858 0.00660262 4.49158e-05 4.22737 4.23178
0.000851483 0.00775954 5.64219e-05 4.2257 4.2322
0.00108931 0.00909617 6.72727e-05 4.22336 4.23209
0.00132727 0.0107282 7.74335e-05 4.22034 4.23117
0.00156534 0.0126829 8.71424e-05 4.21665 4.22952
0.00180349 0.0150054 9.65886e-05 4.21225 4.22712
0.0020417 0.0177437 0.00010583 4.20712 4.22394
0.00227996 0.0209616 0.000114801 4.20122 4.21988
0.00251826 0.0247254 0.00012333 4.19447 4.21485
0.00275659 0.0291078 0.000131184 4.18682 4.20871
0.00299495 0.0341886 0.000138146 4.17817 4.20135
0.00323333 0.0400643 0.000144098 4.16848 4.19267
0.00347172 0.0468222 0.000149052 4.15765 4.18261
0.00371014 0.0545685 0.000153135 4.14557 4.17109
0.00394857 0.0633619 0.000156543 4.13212 4.15803
0.00418701 0.0732831 0.000159489 4.11713 4.14334
0.00442546 0.0843604 0.000162154 4.1004 4.12685
0.00466392 0.0966037 0.000164704 4.0817 4.10824
0.00490238 0.109976 0.000167299 4.06075 4.08734
0.00514086 0.124449 0.000170088 4.03722 4.06381
0.00537934 0.139909 0.000173187 4.01075 4.03733
0.00561783 0.156214 0.000176681 3.98097 4.00754
0.00585632 0.173043 0.000180606 3.94747 3.97405
0.00609482 0.190155 0.000184934 3.90991 3.93652
0.00633332 0.207241 0.000189582 3.86795 3.89461
0.00657182 0.224119 0.000194379 3.82138 3.84806
0.00681033 0.240541 0.00019911 3.76989 3.79657
0.00704884 0.256369 0.000203451 3.71327 3.73989
0.00728736 0.271525 0.000207106 3.65081 3.67727
0.00752587 0.285992 0.00020964 3.58222 3.60835
0.00776439 0.299826 0.000210727 3.5051 3.53073
0.00800291 0.313166 0.000209841 3.42005 3.44487
0.00824144 0.326109 0.000206602 3.31905 3.34282
0.00847996 0.338893 0.000200269 3.20772 3.23011
0.00871849 0.351524 0.000190243 3.0574 3.07767
0.00895702 0.364072 0.000174832 2.88672 2.90523
0.00919555 0.377216 0.000153133 2.61859 2.63454
0.00943408 0.394483 0.000125367 2.1887 2.19859
