X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.202984 0.000290598 5.2283 5.29668
0.000376525 0.204154 0.000298565 5.22734 5.29793
0.000613858 0.20613 0.000303636 5.22512 5.29688
0.000851483 0.208989 0.000307484 5.22179 5.29422
0.00108931 0.212728 0.00031112 5.21724 5.29013
0.00132727 0.217312 0.000315007 5.21141 5.28467
0.00156534 0.222711 0.000319391 5.20418 5.27781
0.00180349 0.228854 0.000324403 5.19545 5.26948
0.0020417 0.235681 0.000330115 5.18507 5.25956
0.00227996 0.243095 0.000336541 5.17292 5.24794
0.00251826 0.251011 0.000343653 5.15886 5.23447
0.00275659 0.259302 0.000351363 5.14278 5.21904
0.00299495 0.267893 0.000359542 5.12458 5.20153
0.00323333 0.276599 0.00036799 5.1042 5.18184
0.00347172 0.285432 0.000376497 5.08159 5.15989
0.00371014 0.294263 0.000384787 5.05673 5.13561
0.00394857 0.303044 0.000392592 5.02962 5.10896
0.00418701 0.311618 0.000399618 5.00025 5.07986
0.00442546 0.32002 0.000405651 4.96857 5.04825
0.00466392 0.328212 0.000410485 4.93457 5.01404
0.00490238 0.336202 0.000414012 4.89814 4.97714
0.00514086 0.343947 0.00041612 4.85917 4.93735
0.00537934 0.351495 0.000416821 4.81743 4.89456
0.00561783 0.358779 0.00041606 4.7729 4.84868
0.00585632 0.365906 0.000413935 4.72518 4.79935
0.00609482 0.372778 0.000410391 4.67417 4.74641
0.00633332 0.379548 0.000405568 4.61912 4.6892
0.00657182 0.386061 0.000399337 4.56027 4.62792
0.00681033 0.39251 0.000391854 4.49587 4.56087
0.00704884 0.39876 0.00038289 4.42734 4.48942
0.00728736 0.405018 0.000372595 4.34994 4.4089
0.00752587 0.411091 0.000360571 4.26919 4.32479
0.00776439 0.417289 0.000346994 4.17158 4.22355
0.00800291 0.423409 0.000331123 4.07479 4.12285
0.00824144 0.429717 0.000313167 3.93961 3.98292
0.00847996 0.436084 0.000291749 3.81652 3.8554
0.00871849 0.442677 0.00026681 3.61696 3.65107
0.00895702 0.449518 0.000235387 3.43223 3.46224
0.00919555 0.45696 0.000196586 3.07609 3.10128
0.00943408 0.467727 0.000148085 2.57887 2.5938
