X vol_f_Field2 diameter_Field2
0.000139645 0.13592 8.92648e-05
0.000376525 0.137075 0.000126731
0.000613858 0.139339 0.000157207
0.000851483 0.142621 0.000178408
0.00108931 0.146988 0.000191905
0.00132727 0.152421 0.000199753
0.00156534 0.158938 0.000203738
0.00180349 0.166519 0.00020521
0.0020417 0.175143 0.000205115
0.00227996 0.184772 0.000204077
0.00251826 0.195287 0.000202502
0.00275659 0.206611 0.000200641
0.00299495 0.218696 0.000198674
0.00323333 0.231387 0.000196723
0.00347172 0.244492 0.000194864
0.00371014 0.257869 0.000193147
0.00394857 0.271368 0.000191602
0.00418701 0.284829 0.000190243
0.00442546 0.298226 0.000189074
0.00466392 0.31139 0.000188074
0.00490238 0.324203 0.000187218
0.00514086 0.336554 0.00018646
0.00537934 0.348432 0.000185759
0.00561783 0.35985 0.000185058
0.00585632 0.37079 0.0001843
0.00609482 0.38127 0.000183417
0.00633332 0.391342 0.000182348
0.00657182 0.401049 0.000181012
0.00681033 0.410386 0.000179334
0.00704884 0.419342 0.000177209
0.00728736 0.427964 0.000174552
0.00752587 0.436366 0.000171226
0.00776439 0.444636 0.000167117
0.00800291 0.452857 0.000161984
0.00824144 0.461168 0.000155662
0.00847996 0.469561 0.000147668
0.00871849 0.478099 0.000137701
0.00895702 0.487064 0.000124716
0.00919555 0.496684 0.000108554
0.00943408 0.51049 9.06572e-05
