X vol_f_Field2 diameter_Field2
0.000139645 0.745638 0.000997813
0.000376525 0.754052 0.000998571
0.000613858 0.757912 0.000999114
0.000851483 0.764338 0.000999557
0.00108931 0.774238 0.000999581
0.00132727 0.783985 0.000999284
0.00156534 0.79348 0.000998877
0.00180349 0.807001 0.000998819
0.0020417 0.814108 0.00099591
0.00227996 0.813444 0.000989714
0.00251826 0.807628 0.000984031
0.00275659 0.795737 0.000978215
0.00299495 0.786121 0.00097159
0.00323333 0.777121 0.000963962
0.00347172 0.772081 0.000956206
0.00371014 0.763785 0.000947809
0.00394857 0.75258 0.000938836
0.00418701 0.745818 0.00092996
0.00442546 0.742605 0.000921347
0.00466392 0.74062 0.000913002
0.00490238 0.735292 0.000904732
0.00514086 0.733156 0.000896586
0.00537934 0.722681 0.000888278
0.00561783 0.70365 0.000879892
0.00585632 0.701545 0.00087363
0.00609482 0.720144 0.000869205
0.00633332 0.737228 0.000863777
0.00657182 0.764514 0.00085707
0.00681033 0.813251 0.000850111
0.00704884 0.821405 0.000837291
0.00728736 0.80175 0.000814132
0.00752587 0.814996 0.00078539
0.00776439 0.827135 0.000751489
0.00800291 0.833066 0.000712787
0.00824144 0.833972 0.000676278
0.00847996 0.844228 0.000651415
0.00871849 0.846208 0.000639643
0.00895702 0.859459 0.000640697
0.00919555 0.858016 0.000652
0.00943408 0.883643 0.000681579
