X vol_f_Field2 diameter_Field2
0.000139645 3.10847e-05 1e-05
0.000376525 0.000171805 1.04326e-05
0.000613858 0.000827479 1.58971e-05
0.000851483 0.00225846 2.31597e-05
0.00108931 0.00419779 3.19153e-05
0.00132727 0.00620363 4.1559e-05
0.00156534 0.00806353 5.13945e-05
0.00180349 0.009954 6.09405e-05
0.0020417 0.0121674 6.98973e-05
0.00227996 0.0148017 7.83317e-05
0.00251826 0.0179107 8.64882e-05
0.00275659 0.0215664 9.4494e-05
0.00299495 0.0258414 0.00010235
0.00323333 0.0308326 0.000109955
0.00347172 0.0366247 0.000117129
0.00371014 0.0433399 0.000123665
0.00394857 0.0510666 0.000129397
0.00418701 0.0599084 0.000134257
0.00442546 0.0699547 0.000138296
0.00466392 0.0812716 0.000141623
0.00490238 0.0938837 0.000144385
0.00514086 0.1078 0.000146753
0.00537934 0.122957 0.000148893
0.00561783 0.139222 0.000150952
0.00585632 0.156506 0.000153049
0.00609482 0.174518 0.000155259
0.00633332 0.19302 0.00015762
0.00657182 0.211658 0.0001601
0.00681033 0.230157 0.00016262
0.00704884 0.248255 0.000165018
0.00728736 0.265771 0.000167099
0.00752587 0.282631 0.000168579
0.00776439 0.298728 0.000169163
0.00800291 0.314222 0.000168469
0.00824144 0.329211 0.000166129
0.00847996 0.343927 0.000161631
0.00871849 0.358365 0.000154484
0.00895702 0.372546 0.00014366
0.00919555 0.387098 0.000128884
0.00943408 0.405277 0.000111507
