X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0476823 0.000146117 4.46102 4.48832
0.000376525 0.0482548 0.000169133 4.46035 4.49284
0.000613858 0.049368 0.000186015 4.45856 4.49477
0.000851483 0.0510171 0.000198468 4.45596 4.4948
0.00108931 0.0532206 0.000208581 4.45246 4.49333
0.00132727 0.0560091 0.000217539 4.44808 4.49064
0.00156534 0.059416 0.000226079 4.44277 4.48687
0.00180349 0.0634795 0.000234718 4.4365 4.48211
0.0020417 0.0682391 0.00024387 4.42921 4.47639
0.00227996 0.0737297 0.000253888 4.42083 4.46972
0.00251826 0.0799846 0.000265088 4.41124 4.46207
0.00275659 0.0870222 0.000277761 4.40037 4.4534
0.00299495 0.0948553 0.000292156 4.38804 4.44356
0.00323333 0.103463 0.000308463 4.37415 4.43243
0.00347172 0.112822 0.00032678 4.35848 4.4199
0.00371014 0.122843 0.000347062 4.34092 4.40576
0.00394857 0.13348 0.000369083 4.32129 4.38961
0.00418701 0.144557 0.00039237 4.29978 4.37051
0.00442546 0.155947 0.000416239 4.27636 4.34684
0.00466392 0.167479 0.000439831 4.2505 4.32011
0.00490238 0.1792 0.000462276 4.22193 4.29059
0.00514086 0.190816 0.000482657 4.1906 4.25829
0.00537934 0.202451 0.000500317 4.15626 4.22299
0.00561783 0.213795 0.000514673 4.11892 4.18471
0.00585632 0.225074 0.000525549 4.07817 4.14305
0.00609482 0.23591 0.000532722 4.03416 4.09814
0.00633332 0.246677 0.000536406 3.9861 4.0492
0.00657182 0.256909 0.000536505 3.93446 3.99673
0.00681033 0.26713 0.00053341 3.8775 3.93894
0.00704884 0.27678 0.000526929 3.81679 3.87746
0.00728736 0.286523 0.000517489 3.74798 3.8079
0.00752587 0.295727 0.000504641 3.67605 3.73528
0.00776439 0.305157 0.00048879 3.5896 3.64819
0.00800291 0.314187 0.000469078 3.50268 3.56064
0.00824144 0.323606 0.000445864 3.38686 3.44424
0.00847996 0.332929 0.000417449 3.27557 3.33184
0.00871849 0.342796 0.0003838 3.10527 3.15829
0.00895702 0.352938 0.000342219 2.93525 2.98147
0.00919555 0.364615 0.000294118 2.61894 2.65411
0.00943408 0.376318 0.000244914 2.16866 2.18895
