X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.154824 0.000263797 5.05546 5.1166
0.000376525 0.156022 0.000270114 5.05479 5.11767
0.000613858 0.158107 0.000274 5.053 5.11675
0.000851483 0.161147 0.000276758 5.0503 5.11448
0.00108931 0.165148 0.000279213 5.04661 5.111
0.00132727 0.170101 0.000281768 5.04186 5.10638
0.00156534 0.175988 0.000284656 5.03599 5.10061
0.00180349 0.182765 0.000288032 5.02886 5.09362
0.0020417 0.190387 0.000292008 5.02036 5.0853
0.00227996 0.198767 0.000296661 5.01032 5.07552
0.00251826 0.207822 0.00030204 4.99858 5.06411
0.00275659 0.217408 0.000308151 4.98495 5.05091
0.00299495 0.227482 0.000314972 4.96927 5.03574
0.00323333 0.237809 0.000322419 4.9514 5.01843
0.00347172 0.248305 0.000330359 4.93121 4.99887
0.00371014 0.258796 0.000338597 4.90862 4.97692
0.00394857 0.26918 0.000346912 4.8836 4.95252
0.00418701 0.279409 0.00035504 4.85613 4.92558
0.00442546 0.289462 0.000362721 4.82619 4.89607
0.00466392 0.299263 0.000369663 4.79379 4.86394
0.00490238 0.30876 0.000375643 4.75887 4.8291
0.00514086 0.317892 0.000380424 4.72138 4.79142
0.00537934 0.326705 0.000383903 4.68117 4.75078
0.00561783 0.33516 0.000385936 4.63813 4.70701
0.00585632 0.343355 0.000386545 4.59194 4.6598
0.00609482 0.351202 0.000385619 4.54247 4.609
0.00633332 0.358876 0.000383277 4.48911 4.55405
0.00657182 0.366231 0.000379372 4.43196 4.495
0.00681033 0.37347 0.000374078 4.36953 4.43042
0.00704884 0.380459 0.000367171 4.30286 4.3613
0.00728736 0.387415 0.000358814 4.22792 4.28369
0.00752587 0.394129 0.0003486 4.14917 4.202
0.00776439 0.40095 0.000336732 4.05501 4.1046
0.00800291 0.40762 0.000322463 3.95984 4.00589
0.00824144 0.414517 0.000305987 3.83318 3.87545
0.00847996 0.421465 0.00028598 3.70836 3.74571
0.00871849 0.428582 0.000262393 3.5169 3.54975
0.00895702 0.435938 0.000232173 3.33382 3.36306
0.00919555 0.444015 0.000194395 2.99246 3.01697
0.00943408 0.455504 0.000146978 2.50661 2.52099
