X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 6.40558e-08 1e-05 4.07452 4.07434
0.000376525 3.1908e-07 1e-05 4.07425 4.07416
0.000613858 2.46979e-06 1e-05 4.07319 4.07314
0.000851483 2.15817e-05 1e-05 4.07162 4.07159
0.00108931 0.000195404 1e-05 4.06955 4.06954
0.00132727 0.00123621 1.31779e-05 4.06709 4.06719
0.00156534 0.00381588 2.27779e-05 4.06432 4.06489
0.00180349 0.00681306 3.49002e-05 4.06112 4.06292
0.0020417 0.00936849 4.76845e-05 4.05727 4.06089
0.00227996 0.0116774 5.95688e-05 4.05263 4.05851
0.00251826 0.014216 6.99862e-05 4.04716 4.05517
0.00275659 0.0172277 7.92266e-05 4.0408 4.05065
0.00299495 0.0207387 8.79253e-05 4.03351 4.04511
0.00323333 0.0248201 9.63869e-05 4.02519 4.03848
0.00347172 0.0295443 0.000104683 4.01577 4.03068
0.00371014 0.0349955 0.000112762 4.00514 4.02157
0.00394857 0.0412604 0.000120532 3.99319 4.01102
0.00418701 0.0484322 0.000127937 3.97973 3.99884
0.00442546 0.0566037 0.000134998 3.96459 3.98487
0.00466392 0.0658651 0.000141821 3.94757 3.96896
0.00490238 0.0762456 0.000148563 3.92836 3.95082
0.00514086 0.0878101 0.000155374 3.90668 3.9302
0.00537934 0.100535 0.000162426 3.88214 3.90651
0.00561783 0.114385 0.000169876 3.85433 3.87957
0.00585632 0.129221 0.000177825 3.82282 3.84888
0.00609482 0.14484 0.000186291 3.78723 3.8141
0.00633332 0.161013 0.000195191 3.74713 3.7748
0.00657182 0.177404 0.000204306 3.70225 3.73068
0.00681033 0.193772 0.000213315 3.65218 3.68133
0.00704884 0.209758 0.000221761 3.59682 3.62658
0.00728736 0.225326 0.000229183 3.53539 3.56563
0.00752587 0.240244 0.000235028 3.46775 3.49821
0.00776439 0.254652 0.000238879 3.39127 3.42171
0.00800291 0.268542 0.000240252 3.30716 3.33718
0.00824144 0.282066 0.000238898 3.2064 3.23566
0.00847996 0.295319 0.000234485 3.09405 3.12175
0.00871849 0.308428 0.000226483 2.945 2.97119
0.00895702 0.321283 0.000214137 2.77494 2.79981
0.00919555 0.334876 0.000198001 2.50629 2.52978
0.00943408 0.351741 0.000181172 2.08064 2.09775
