X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.170332 0.000258747 5.08739 5.14707
0.000376525 0.171488 0.000271053 5.08644 5.14946
0.000613858 0.17347 0.000278537 5.08438 5.14925
0.000851483 0.176329 0.000283606 5.08136 5.14726
0.00108931 0.18009 0.000287816 5.07724 5.1438
0.00132727 0.184718 0.000291904 5.07198 5.13904
0.00156534 0.19021 0.000296269 5.06547 5.13298
0.00180349 0.196505 0.000301139 5.05761 5.12558
0.0020417 0.203561 0.000306663 5.04827 5.11675
0.00227996 0.211287 0.000312923 5.03729 5.10635
0.00251826 0.219607 0.000319959 5.02452 5.09427
0.00275659 0.228375 0.000327746 5.00984 5.08036
0.00299495 0.237559 0.000336227 4.99309 5.06447
0.00323333 0.246982 0.000345263 4.97414 5.04644
0.00347172 0.256587 0.000354675 4.95293 5.02616
0.00371014 0.266164 0.000364197 4.92941 5.00357
0.00394857 0.275696 0.00037356 4.90355 4.97855
0.00418701 0.285064 0.000382439 4.87537 4.95107
0.00442546 0.294261 0.000390549 4.84484 4.92107
0.00466392 0.303233 0.000397598 4.81194 4.88846
0.00490238 0.311964 0.000403383 4.7766 4.85316
0.00514086 0.320416 0.000407714 4.73875 4.81501
0.00537934 0.328635 0.000410532 4.69819 4.77387
0.00561783 0.33656 0.00041174 4.65478 4.72951
0.00585632 0.344294 0.000411399 4.60817 4.68168
0.00609482 0.351728 0.000409442 4.55832 4.63025
0.00633332 0.359035 0.000406012 4.5045 4.57459
0.00657182 0.366056 0.000400995 4.44689 4.51482
0.00681033 0.372989 0.000394543 4.38389 4.4494
0.00704884 0.3797 0.000386448 4.3167 4.37948
0.00728736 0.386399 0.000376852 4.24097 4.30078
0.00752587 0.392891 0.000365379 4.16163 4.21821
0.00776439 0.399498 0.000352191 4.06617 4.11921
0.00800291 0.405999 0.000336586 3.97084 4.01996
0.00824144 0.412686 0.000318733 3.83886 3.88322
0.00847996 0.419404 0.000297333 3.71699 3.75685
0.00871849 0.426338 0.000272292 3.52266 3.55776
0.00895702 0.433483 0.00024097 3.3379 3.36853
0.00919555 0.441331 0.000202961 2.98795 3.01415
0.00943408 0.452274 0.000158667 2.50299 2.51856
