X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.197264 0.000300571 5.17412 5.24166
0.000376525 0.19832 0.000317531 5.17269 5.24487
0.000613858 0.200197 0.000326844 5.1703 5.24482
0.000851483 0.202852 0.000333466 5.16678 5.24272
0.00108931 0.20636 0.000339553 5.162 5.23906
0.00132727 0.210644 0.000345937 5.1559 5.234
0.00156534 0.215703 0.000353055 5.14837 5.22757
0.00180349 0.22146 0.000361099 5.13932 5.21973
0.0020417 0.227869 0.000370164 5.12863 5.21038
0.00227996 0.234837 0.000380237 5.11619 5.1994
0.00251826 0.24229 0.000391228 5.10188 5.18668
0.00275659 0.250114 0.000402945 5.08572 5.17211
0.00299495 0.25822 0.000415115 5.06778 5.15491
0.00323333 0.266529 0.000427383 5.04788 5.13482
0.00347172 0.275012 0.000439365 5.02581 5.11203
0.00371014 0.283561 0.000450649 5.00147 5.08672
0.00394857 0.292091 0.000460838 4.97482 5.05897
0.00418701 0.300546 0.000469576 4.94577 5.02877
0.00442546 0.308891 0.000476606 4.91426 4.99609
0.00466392 0.317074 0.000481791 4.88022 4.96091
0.00490238 0.325108 0.00048508 4.84357 4.92311
0.00514086 0.332915 0.000486462 4.80423 4.88265
0.00537934 0.340564 0.000486064 4.76202 4.83934
0.00561783 0.347943 0.000483914 4.71688 4.79314
0.00585632 0.355183 0.000480194 4.66844 4.74365
0.00609482 0.362136 0.000474887 4.61673 4.69093
0.00633332 0.368999 0.000468187 4.56095 4.63413
0.00657182 0.375572 0.000459965 4.50147 4.57368
0.00681033 0.382129 0.000450426 4.43648 4.50766
0.00704884 0.388409 0.000439267 4.36732 4.4374
0.00728736 0.394723 0.000426687 4.28976 4.35834
0.00752587 0.400812 0.000412102 4.21109 4.27674
0.00776439 0.40708 0.000395894 4.1132 4.17468
0.00800291 0.413249 0.000377193 4.01714 4.07408
0.00824144 0.419644 0.000356328 3.88417 3.9362
0.00847996 0.426098 0.000331593 3.76225 3.80907
0.00871849 0.432835 0.000303233 3.56298 3.6042
0.00895702 0.439772 0.000267942 3.37718 3.41258
0.00919555 0.447576 0.000226456 3.01236 3.03928
0.00943408 0.456515 0.000181988 2.51492 2.52943
