X vol_f_Field2 diameter_Field2
0.000139645 1.49815e-14 1e-05
0.000376525 9.93683e-14 1e-05
0.000613858 9.50124e-13 1e-05
0.000851483 1.11698e-11 1e-05
0.00108931 1.39546e-10 1e-05
0.00132727 1.77197e-09 1e-05
0.00156534 2.25769e-08 1e-05
0.00180349 2.86075e-07 1e-05
0.0020417 3.47784e-06 1e-05
0.00227996 4.03916e-05 1.0298e-05
0.00251826 0.000270591 1.57832e-05
0.00275659 0.000995834 2.25293e-05
0.00299495 0.00227605 3.04001e-05
0.00323333 0.00389983 3.86505e-05
0.00347172 0.00566668 4.6664e-05
0.00371014 0.00765443 5.41737e-05
0.00394857 0.010135 6.10894e-05
0.00418701 0.0132741 6.7578e-05
0.00442546 0.0171874 7.38647e-05
0.00466392 0.0219993 8.00004e-05
0.00490238 0.0278778 8.59282e-05
0.00514086 0.0349744 9.15062e-05
0.00537934 0.0434906 9.65352e-05
0.00561783 0.0535764 0.00010081
0.00585632 0.0654581 0.0001042
0.00609482 0.0792314 0.000106682
0.00633332 0.0950553 0.000108304
0.00657182 0.112871 0.000109197
0.00681033 0.132723 0.000109513
0.00704884 0.154294 0.000109388
0.00728736 0.177494 0.000108924
0.00752587 0.201699 0.000108173
0.00776439 0.226864 0.000107135
0.00800291 0.252117 0.000105721
0.00824144 0.277855 0.00010376
0.00847996 0.303058 0.000100927
0.00871849 0.328705 9.6811e-05
0.00895702 0.353285 9.0744e-05
0.00919555 0.379029 8.24222e-05
0.00943408 0.412217 7.38185e-05
