X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0985491 0.000100321 4.92033 4.94088
0.000376525 0.0996236 0.000138512 4.91975 4.95015
0.000613858 0.101647 0.000166783 4.91831 4.95593
0.000851483 0.104569 0.000185458 4.91625 4.9586
0.00108931 0.108451 0.000197303 4.91347 4.95866
0.00132727 0.113303 0.0002046 4.90996 4.95669
0.00156534 0.119159 0.00020901 4.90563 4.95306
0.00180349 0.126027 0.000211637 4.90042 4.948
0.0020417 0.133907 0.00021319 4.89422 4.94163
0.00227996 0.142799 0.000214124 4.88691 4.93391
0.00251826 0.152667 0.000214735 4.87832 4.92477
0.00275659 0.163451 0.000215227 4.8683 4.91411
0.00299495 0.175072 0.000215748 4.85663 4.90177
0.00323333 0.187413 0.000216403 4.8431 4.88754
0.00347172 0.200375 0.000217275 4.82749 4.87121
0.00371014 0.213748 0.00021841 4.80954 4.85256
0.00394857 0.22747 0.000219849 4.78905 4.83139
0.00418701 0.241297 0.000221582 4.7658 4.80748
0.00442546 0.255062 0.00022359 4.73962 4.78069
0.00466392 0.268583 0.000225814 4.71041 4.75088
0.00490238 0.281723 0.000228185 4.67806 4.71797
0.00514086 0.29445 0.000230605 4.64254 4.68189
0.00537934 0.306719 0.00023298 4.60384 4.64262
0.00561783 0.318513 0.000235176 4.56187 4.60005
0.00585632 0.329798 0.000237082 4.51653 4.5541
0.00609482 0.340546 0.000238542 4.46772 4.5046
0.00633332 0.35077 0.000239455 4.41513 4.45127
0.00657182 0.360476 0.00023966 4.35865 4.39394
0.00681033 0.369806 0.000239097 4.2974 4.33173
0.00704884 0.378709 0.000237565 4.23151 4.26472
0.00728736 0.387311 0.000235003 4.15862 4.19056
0.00752587 0.395647 0.000231163 4.08053 4.11099
0.00776439 0.403822 0.000225982 3.99008 4.01888
0.00800291 0.411851 0.000219068 3.8951 3.92205
0.00824144 0.419918 0.00021033 3.77524 3.80012
0.00847996 0.428051 0.000199045 3.6499 3.67196
0.00871849 0.436255 0.00018491 3.47177 3.49143
0.00895702 0.444736 0.000166323 3.28459 3.30186
0.00919555 0.453713 0.000142825 2.95999 2.97473
0.00943408 0.466424 0.000115121 2.49269 2.50158
