X vol_f_Field2 diameter_Field2
0.000139645 0.660217 0.000846012
0.000376525 0.660264 0.00084438
0.000613858 0.660357 0.000841274
0.000851483 0.660518 0.000836765
0.00108931 0.660737 0.000830867
0.00132727 0.66103 0.000823656
0.00156534 0.66139 0.000815186
0.00180349 0.661839 0.000805548
0.0020417 0.662346 0.000794817
0.00227996 0.662989 0.000783096
0.00251826 0.663682 0.000770464
0.00275659 0.664505 0.000757026
0.00299495 0.665402 0.000742858
0.00323333 0.66645 0.00072805
0.00347172 0.667524 0.000712639
0.00371014 0.668755 0.000696743
0.00394857 0.669981 0.000680395
0.00418701 0.671393 0.000663718
0.00442546 0.672768 0.000646712
0.00466392 0.674354 0.000629506
0.00490238 0.67589 0.000612059
0.00514086 0.677618 0.000594503
0.00537934 0.679249 0.000576748
0.00561783 0.681236 0.000558933
0.00585632 0.682952 0.000540907
0.00609482 0.685106 0.000522812
0.00633332 0.686908 0.000504449
0.00657182 0.689284 0.000485924
0.00681033 0.691127 0.00046703
0.00704884 0.693623 0.000447751
0.00728736 0.69562 0.00042796
0.00752587 0.698223 0.000407356
0.00776439 0.700421 0.000386003
0.00800291 0.703162 0.000363217
0.00824144 0.705545 0.000339038
0.00847996 0.708804 0.000312307
0.00871849 0.711472 0.000282342
0.00895702 0.716195 0.000246342
0.00919555 0.718916 0.00020243
0.00943408 0.727325 0.000148677
