X vol_f_Field2 diameter_Field2
0.000139645 0.0695777 0.000106537
0.000376525 0.0706033 0.000124983
0.000613858 0.0725166 0.000140568
0.000851483 0.0753149 0.000153018
0.00108931 0.0790383 0.000162898
0.00132727 0.0837161 0.000170573
0.00156534 0.089386 0.000176373
0.00180349 0.0960926 0.000180622
0.0020417 0.103852 0.000183631
0.00227996 0.112692 0.000185677
0.00251826 0.122589 0.000186994
0.00275659 0.133518 0.000187778
0.00299495 0.14545 0.000188195
0.00323333 0.158343 0.000188384
0.00347172 0.172023 0.000188455
0.00371014 0.186377 0.000188499
0.00394857 0.201249 0.000188588
0.00418701 0.216435 0.000188774
0.00442546 0.231852 0.000189097
0.00466392 0.247298 0.000189568
0.00490238 0.262562 0.000190182
0.00514086 0.277436 0.00019091
0.00537934 0.291893 0.00019171
0.00561783 0.305873 0.000192519
0.00585632 0.319349 0.000193267
0.00609482 0.332251 0.000193858
0.00633332 0.344527 0.000194198
0.00657182 0.356211 0.000194168
0.00681033 0.367355 0.000193667
0.00704884 0.378028 0.000192553
0.00728736 0.388265 0.000190713
0.00752587 0.398157 0.000187963
0.00776439 0.407789 0.000184154
0.00800291 0.417218 0.000178983
0.00824144 0.42668 0.00017224
0.00847996 0.436132 0.000163375
0.00871849 0.445662 0.000151966
0.00895702 0.455548 0.000136832
0.00919555 0.466069 0.000117221
0.00943408 0.481429 9.23441e-05
