X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.20221 0.000290209 5.16358 5.22871
0.000376525 0.203304 0.000325198 5.1614 5.23561
0.000613858 0.205019 0.000346607 5.15852 5.23805
0.000851483 0.207396 0.000363531 5.15444 5.23792
0.00108931 0.210534 0.00037951 5.149 5.23598
0.00132727 0.214322 0.000396022 5.14218 5.23257
0.00156534 0.218803 0.000413789 5.13407 5.2269
0.00180349 0.223855 0.000433035 5.12464 5.21806
0.0020417 0.229535 0.000453729 5.11366 5.20669
0.00227996 0.235738 0.000475541 5.10097 5.19315
0.00251826 0.242418 0.000498027 5.08647 5.1776
0.00275659 0.249422 0.000520505 5.07004 5.16
0.00299495 0.256755 0.000542224 5.05162 5.14036
0.00323333 0.26431 0.000562397 5.03108 5.11857
0.00347172 0.272084 0.00058035 5.00837 5.0946
0.00371014 0.279965 0.000595539 4.9834 5.06835
0.00394857 0.28793 0.000607655 4.95614 5.03984
0.00418701 0.295801 0.000616539 4.9265 5.00895
0.00442546 0.303625 0.000622272 4.89442 4.97563
0.00466392 0.31132 0.000625002 4.85982 4.93981
0.00490238 0.318922 0.000625008 4.82261 4.90141
0.00514086 0.326346 0.000622521 4.7827 4.86032
0.00537934 0.333655 0.00061787 4.7399 4.81639
0.00561783 0.340738 0.000611236 4.69416 4.76952
0.00585632 0.347716 0.000602889 4.64504 4.71934
0.00609482 0.354442 0.000592871 4.59267 4.6659
0.00633332 0.361098 0.000581391 4.53607 4.60829
0.00657182 0.367518 0.000568347 4.47589 4.54709
0.00681033 0.373914 0.000553898 4.40978 4.48004
0.00704884 0.380094 0.000537794 4.34011 4.40944
0.00728736 0.386354 0.00052017 4.26071 4.32916
0.00752587 0.392418 0.00050055 4.17928 4.24689
0.00776439 0.398654 0.000479065 4.07922 4.14598
0.00800291 0.404804 0.000454827 3.98254 4.04824
0.00824144 0.411223 0.000427946 3.84449 3.90796
0.00847996 0.417729 0.000396764 3.72571 3.78391
0.00871849 0.42457 0.000361538 3.5185 3.57014
0.00895702 0.431634 0.000319285 3.33567 3.38094
0.00919555 0.439722 0.000270448 2.96667 3.00517
0.00943408 0.450372 0.000217222 2.46857 2.49354
