X vol_f_Field2 diameter_Field2
0.000139645 1.2526e-12 1.11073e-05
0.000376525 4.77739e-12 1.13159e-05
0.000613858 2.67954e-11 1.1384e-05
0.000851483 1.66959e-10 1.1407e-05
0.00108931 1.063e-09 1.13664e-05
0.00132727 6.96182e-09 1.13075e-05
0.00156534 4.56225e-08 1.12551e-05
0.00180349 2.94357e-07 1.13001e-05
0.0020417 1.72721e-06 1.2046e-05
0.00227996 7.75713e-06 1.52663e-05
0.00251826 2.69491e-05 1.95701e-05
0.00275659 7.75491e-05 2.50297e-05
0.00299495 0.00019029 3.1475e-05
0.00323333 0.00039639 3.8158e-05
0.00347172 0.000694705 4.48399e-05
0.00371014 0.0011015 5.13679e-05
0.00394857 0.00167505 5.76264e-05
0.00418701 0.00248888 6.36777e-05
0.00442546 0.0036076 6.97014e-05
0.00466392 0.00511039 7.57228e-05
0.00490238 0.00709255 8.16968e-05
0.00514086 0.00966792 8.7529e-05
0.00537934 0.0129706 9.30958e-05
0.00561783 0.0171582 9.82884e-05
0.00585632 0.0224118 0.000103064
0.00609482 0.0289356 0.000107473
0.00633332 0.0369603 0.000111648
0.00657182 0.0467155 0.000115774
0.00681033 0.0584578 0.000120076
0.00704884 0.0723474 0.000124787
0.00728736 0.0885638 0.000130098
0.00752587 0.106925 0.000136108
0.00776439 0.127379 0.000142827
0.00800291 0.14917 0.000149917
0.00824144 0.172047 0.000156757
0.00847996 0.194985 0.000162101
0.00871849 0.217805 0.000164586
0.00895702 0.239703 0.000162528
0.00919555 0.262611 0.000155807
0.00943408 0.285579 0.000147367
