X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0794956 0.000173949 4.66118 4.69546
0.000376525 0.0802974 0.000198575 4.66044 4.7006
0.000613858 0.081797 0.000215086 4.65864 4.70266
0.000851483 0.0839928 0.000226554 4.65604 4.70263
0.00108931 0.0869225 0.000235609 4.65255 4.70104
0.00132727 0.0906059 0.000243626 4.64815 4.69823
0.00156534 0.0950699 0.000251401 4.64278 4.69434
0.00180349 0.100333 0.000259455 4.6364 4.68945
0.0020417 0.106415 0.000268173 4.6289 4.68356
0.00227996 0.113323 0.000277862 4.62018 4.67654
0.00251826 0.121048 0.000288779 4.61012 4.66835
0.00275659 0.12955 0.000301127 4.59857 4.65889
0.00299495 0.13879 0.000315045 4.58535 4.64804
0.00323333 0.148667 0.000330578 4.5703 4.63561
0.00347172 0.159102 0.000347653 4.55326 4.62144
0.00371014 0.169927 0.000366034 4.53404 4.60522
0.00394857 0.181064 0.000385332 4.51267 4.58672
0.00418701 0.192286 0.00040496 4.48938 4.56461
0.00442546 0.2036 0.000424269 4.46395 4.53866
0.00466392 0.214843 0.000442522 4.43586 4.50964
0.00490238 0.226053 0.000459085 4.40502 4.47781
0.00514086 0.237007 0.000473341 4.37131 4.44309
0.00537934 0.247802 0.000484949 4.33462 4.40542
0.00561783 0.258229 0.000493613 4.29486 4.3647
0.00585632 0.268476 0.000499362 4.25176 4.32067
0.00609482 0.278266 0.000502105 4.20532 4.27331
0.00633332 0.287932 0.000502109 4.15487 4.222
0.00657182 0.297087 0.000499286 4.10075 4.16703
0.00681033 0.306222 0.000494008 4.04127 4.10676
0.00704884 0.314826 0.000486023 3.97794 4.04265
0.00728736 0.323516 0.000475745 3.90627 3.97026
0.00752587 0.331702 0.000462657 3.83138 3.89463
0.00776439 0.340208 0.000447209 3.74141 3.80394
0.00800291 0.348301 0.000428341 3.65105 3.71275
0.00824144 0.356823 0.000406352 3.52977 3.58956
0.00847996 0.365167 0.000379525 3.41544 3.46973
0.00871849 0.374021 0.000348236 3.2324 3.28099
0.00895702 0.382873 0.000309612 3.05772 3.10061
0.00919555 0.39326 0.000264603 2.73068 2.76688
0.00943408 0.405471 0.000217835 2.26871 2.29188
