X vol_f_Field2 diameter_Field2
0.000139645 0.709776 0.00112249
0.000376525 0.709789 0.00112067
0.000613858 0.709771 0.0011166
0.000851483 0.709736 0.00111027
0.00108931 0.70969 0.00110175
0.00132727 0.709636 0.00109119
0.00156534 0.709586 0.00107877
0.00180349 0.709557 0.00106471
0.0020417 0.709551 0.00104918
0.00227996 0.709562 0.00103234
0.00251826 0.709607 0.00101429
0.00275659 0.709732 0.000995185
0.00299495 0.709963 0.000975187
0.00323333 0.710276 0.000954443
0.00347172 0.710726 0.00093304
0.00371014 0.711267 0.000911087
0.00394857 0.711983 0.000888667
0.00418701 0.712798 0.000865864
0.00442546 0.713801 0.000842758
0.00466392 0.71492 0.000819407
0.00490238 0.716217 0.000795881
0.00514086 0.717652 0.000772201
0.00537934 0.719237 0.000748411
0.00561783 0.720967 0.000724483
0.00585632 0.72274 0.000700387
0.00609482 0.724596 0.00067609
0.00633332 0.726488 0.000651559
0.00657182 0.728458 0.000626733
0.00681033 0.730454 0.000601503
0.00704884 0.732536 0.000575755
0.00728736 0.734631 0.000549283
0.00752587 0.736862 0.00052188
0.00776439 0.739043 0.000493199
0.00800291 0.741528 0.000462863
0.00824144 0.743707 0.00043029
0.00847996 0.746818 0.000394652
0.00871849 0.749153 0.000355276
0.00895702 0.753763 0.000308835
0.00919555 0.757161 0.000257196
0.00943408 0.764534 0.000204282
