X vol_f_Field2 diameter_Field2
0.000139645 1.28106e-17 1e-05
0.000376525 1.23227e-17 1e-05
0.000613858 1.16037e-17 1e-05
0.000851483 1.10475e-17 1e-05
0.00108931 1.11885e-17 1e-05
0.00132727 1.24851e-17 1e-05
0.00156534 1.33428e-17 1e-05
0.00180349 1.47818e-17 1e-05
0.0020417 1.78209e-17 1e-05
0.00227996 1.91249e-17 1e-05
0.00251826 2.05859e-17 1e-05
0.00275659 2.71178e-17 1e-05
0.00299495 5.29178e-17 1e-05
0.00323333 9.78482e-17 1e-05
0.00347172 1.69971e-16 1e-05
0.00371014 5.1451e-16 1e-05
0.00394857 1.93303e-15 1e-05
0.00418701 7.7004e-15 1e-05
0.00442546 3.03877e-14 1e-05
0.00466392 1.17817e-13 1e-05
0.00490238 4.56845e-13 1e-05
0.00514086 1.81128e-12 1e-05
0.00537934 7.17318e-12 1e-05
0.00561783 2.77927e-11 1e-05
0.00585632 1.05873e-10 1e-05
0.00609482 3.96888e-10 1e-05
0.00633332 1.46176e-09 1e-05
0.00657182 5.31054e-09 1e-05
0.00681033 1.8935e-08 1e-05
0.00704884 6.66562e-08 1e-05
0.00728736 2.3086e-07 1e-05
0.00752587 7.9359e-07 1e-05
0.00776439 2.67093e-06 1e-05
0.00800291 8.93831e-06 1e-05
0.00824144 2.9332e-05 1e-05
0.00847996 9.63638e-05 1e-05
0.00871849 0.000308804 1e-05
0.00895702 0.000837872 1.32234e-05
0.00919555 0.0022732 2.07681e-05
0.00943408 0.00881637 3.20811e-05
