X vol_f_Field2 diameter_Field2
0.000139645 0.695716 0.000462944
0.000376525 0.695852 0.000462032
0.000613858 0.696074 0.000460264
0.000851483 0.696382 0.000457674
0.00108931 0.696797 0.000454325
0.00132727 0.697308 0.000450262
0.00156534 0.697926 0.000445548
0.00180349 0.698645 0.000440238
0.0020417 0.699471 0.000434394
0.00227996 0.700401 0.000428077
0.00251826 0.701437 0.000421348
0.00275659 0.702575 0.000414269
0.00299495 0.703816 0.000406897
0.00323333 0.705157 0.00039929
0.00347172 0.7066 0.000391498
0.00371014 0.708129 0.000383568
0.00394857 0.709758 0.000375545
0.00418701 0.71147 0.000367464
0.00442546 0.713236 0.000359348
0.00466392 0.715108 0.00035122
0.00490238 0.717059 0.000343094
0.00514086 0.719095 0.000334964
0.00537934 0.721199 0.000326835
0.00561783 0.723379 0.000318679
0.00585632 0.725633 0.000310483
0.00609482 0.727963 0.000302204
0.00633332 0.730374 0.000293804
0.00657182 0.732877 0.000285225
0.00681033 0.735412 0.000276394
0.00704884 0.738101 0.000267243
0.00728736 0.740882 0.000257656
0.00752587 0.743835 0.000247531
0.00776439 0.746834 0.000236639
0.00800291 0.750196 0.000224859
0.00824144 0.75346 0.000211672
0.00847996 0.757866 0.000196956
0.00871849 0.761795 0.000179498
0.00895702 0.768362 0.00015841
0.00919555 0.773978 0.000132619
0.00943408 0.787332 0.000102164
