X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.015322 2.07085e-05 4.26645 4.26777
0.000376525 0.0172217 3.94753e-05 4.26654 4.27016
0.000613858 0.0185668 5.68037e-05 4.26549 4.27204
0.000851483 0.0200531 7.19972e-05 4.26374 4.27316
0.00108931 0.0218477 8.55101e-05 4.2612 4.27322
0.00132727 0.0239717 9.79167e-05 4.25793 4.27235
0.00156534 0.0264581 0.000109587 4.25388 4.27057
0.00180349 0.029344 0.000120654 4.24905 4.26787
0.0020417 0.032674 0.000131094 4.2434 4.2642
0.00227996 0.0364979 0.000140832 4.23687 4.2595
0.00251826 0.0408707 0.000149836 4.2294 4.25368
0.00275659 0.0458515 0.000158165 4.22094 4.24669
0.00299495 0.0515065 0.000165972 4.21134 4.23844
0.00323333 0.0578977 0.000173477 4.20058 4.22893
0.00347172 0.0650952 0.000180947 4.18841 4.21799
0.00371014 0.0731374 0.000188659 4.17476 4.20559
0.00394857 0.0820883 0.000196873 4.15942 4.19159
0.00418701 0.0919343 0.000205838 4.14213 4.17576
0.00442546 0.102708 0.000215787 4.12271 4.15786
0.00466392 0.114306 0.000226898 4.10082 4.13763
0.00490238 0.126718 0.000239281 4.07622 4.11482
0.00514086 0.139699 0.000252915 4.04862 4.08914
0.00537934 0.153193 0.00026765 4.01773 4.06031
0.00561783 0.166844 0.000283125 3.98345 4.02817
0.00585632 0.180641 0.000298853 3.9455 3.99235
0.00609482 0.194137 0.000314119 3.904 3.95286
0.00633332 0.207527 0.00032827 3.85846 3.90911
0.00657182 0.2203 0.000340493 3.80918 3.86127
0.00681033 0.232928 0.000350351 3.75499 3.80809
0.00704884 0.244823 0.000357213 3.69669 3.75028
0.00728736 0.256658 0.000361042 3.63121 3.68474
0.00752587 0.267839 0.000361387 3.56143 3.6143
0.00776439 0.279056 0.000358503 3.47913 3.53082
0.00800291 0.289761 0.000351925 3.39375 3.44364
0.00824144 0.300704 0.000341692 3.28306 3.33066
0.00847996 0.311396 0.000326906 3.17161 3.216
0.00871849 0.322448 0.000307924 3.00743 3.04884
0.00895702 0.333508 0.00028376 2.83895 2.8771
0.00919555 0.346335 0.00025734 2.53695 2.5709
0.00943408 0.360143 0.000241764 2.10205 2.12746
