X vol_f_Field2 diameter_Field2
0.000139645 0.673199 0.000768902
0.000376525 0.673312 0.000771019
0.000613858 0.673467 0.000771294
0.000851483 0.673706 0.000770057
0.00108931 0.674011 0.000767419
0.00132727 0.674409 0.000763398
0.00156534 0.674876 0.000757955
0.00180349 0.67544 0.000751087
0.0020417 0.676089 0.00074282
0.00227996 0.676859 0.000733228
0.00251826 0.677655 0.00072241
0.00275659 0.678591 0.000710506
0.00299495 0.679517 0.000697647
0.00323333 0.680627 0.000683989
0.00347172 0.681782 0.000669643
0.00371014 0.683092 0.000654751
0.00394857 0.684467 0.000639386
0.00418701 0.68598 0.000623673
0.00442546 0.687432 0.00060764
0.00466392 0.689106 0.000591403
0.00490238 0.690667 0.000574943
0.00514086 0.692425 0.000558368
0.00537934 0.694176 0.000541617
0.00561783 0.696143 0.000524786
0.00585632 0.69799 0.000507765
0.00609482 0.700103 0.000490637
0.00633332 0.702105 0.000473278
0.00657182 0.704146 0.000455718
0.00681033 0.706377 0.000437827
0.00704884 0.708501 0.000419558
0.00728736 0.710765 0.000400731
0.00752587 0.713087 0.000381232
0.00776439 0.715392 0.000360741
0.00800291 0.717957 0.000339069
0.00824144 0.720401 0.000315653
0.00847996 0.723716 0.00029001
0.00871849 0.726439 0.000261427
0.00895702 0.73132 0.000228323
0.00919555 0.734214 0.000190901
0.00943408 0.7429 0.000149801
