X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0842829 9.11273e-05 4.71342 4.73035
0.000376525 0.0852891 0.000129077 4.7127 4.73885
0.000613858 0.0870801 0.000157968 4.71092 4.74408
0.000851483 0.0896093 0.000179922 4.70836 4.74672
0.00108931 0.0929235 0.000197472 4.70491 4.74731
0.00132727 0.097036 0.000212353 4.70055 4.74626
0.00156534 0.101969 0.000225797 4.69522 4.74384
0.00180349 0.107733 0.000238682 4.68884 4.74015
0.0020417 0.114352 0.000251642 4.6813 4.73516
0.00227996 0.121772 0.000265131 4.67251 4.72892
0.00251826 0.130004 0.000279486 4.66229 4.72133
0.00275659 0.138995 0.000294927 4.65052 4.71232
0.00299495 0.148739 0.000311573 4.63699 4.70172
0.00323333 0.159104 0.000329415 4.62156 4.68935
0.00347172 0.169963 0.000348304 4.60406 4.67502
0.00371014 0.181092 0.000367937 4.58433 4.65846
0.00394857 0.192396 0.000387894 4.56249 4.6395
0.00418701 0.203715 0.00040763 4.53879 4.61673
0.00442546 0.215042 0.000426569 4.51287 4.59009
0.00466392 0.226294 0.000444115 4.48424 4.56035
0.00490238 0.237413 0.000459741 4.45278 4.52777
0.00514086 0.248274 0.000472996 4.4185 4.49234
0.00537934 0.258904 0.000483602 4.3812 4.45395
0.00561783 0.269185 0.000491364 4.34089 4.41254
0.00585632 0.279212 0.00049627 4.29722 4.36784
0.00609482 0.288835 0.000498296 4.25024 4.31983
0.00633332 0.298241 0.000497587 4.19926 4.26787
0.00657182 0.307236 0.000494152 4.14459 4.21223
0.00681033 0.316053 0.000488178 4.08462 4.15134
0.00704884 0.324541 0.000479609 4.02066 4.08646
0.00728736 0.332935 0.000468604 3.94849 4.01344
0.00752587 0.341023 0.00045497 3.87306 3.93716
0.00776439 0.349209 0.000438834 3.78233 3.84548
0.00800291 0.357175 0.00041952 3.69144 3.75316
0.00824144 0.365379 0.00039692 3.57173 3.63034
0.00847996 0.373673 0.000370139 3.45313 3.5055
0.00871849 0.382179 0.000338991 3.2694 3.31599
0.00895702 0.39084 0.000301418 3.09446 3.13571
0.00919555 0.400638 0.000257036 2.76469 2.80011
0.00943408 0.413484 0.000205223 2.29762 2.3193
