X vol_f_Field2 diameter_Field2
0.000139645 0.149665 0.000244946
0.000376525 0.150766 0.000254407
0.000613858 0.152811 0.000259739
0.000851483 0.155801 0.000262969
0.00108931 0.159755 0.000265369
0.00132727 0.164666 0.000267533
0.00156534 0.170528 0.000269784
0.00180349 0.177301 0.000272321
0.0020417 0.184936 0.000275282
0.00227996 0.193365 0.000278763
0.00251826 0.202508 0.000282831
0.00275659 0.212252 0.000287521
0.00299495 0.222478 0.00029284
0.00323333 0.233044 0.00029875
0.00347172 0.243829 0.000305178
0.00371014 0.254682 0.000311997
0.00394857 0.265513 0.000319053
0.00418701 0.27617 0.000326133
0.00442546 0.286589 0.000333013
0.00466392 0.296718 0.000339449
0.00490238 0.306545 0.000345223
0.00514086 0.315982 0.000350096
0.00537934 0.325117 0.000353932
0.00561783 0.333848 0.000356544
0.00585632 0.342325 0.000357907
0.00609482 0.350407 0.00035787
0.00633332 0.358316 0.000356516
0.00657182 0.365845 0.000353677
0.00681033 0.373301 0.000349524
0.00704884 0.380409 0.000343783
0.00728736 0.387526 0.000336661
0.00752587 0.394357 0.000327707
0.00776439 0.401292 0.000317169
0.00800291 0.408048 0.000304286
0.00824144 0.415023 0.000289294
0.00847996 0.422007 0.000270833
0.00871849 0.429251 0.000248891
0.00895702 0.436648 0.000220773
0.00919555 0.445104 0.00018628
0.00943408 0.455701 0.000145168
