X vol_f_Field2 diameter_Field2
0.000139645 0.347233 0.000503346
0.000376525 0.347763 0.000509017
0.000613858 0.348602 0.000513719
0.000851483 0.349865 0.000518501
0.00108931 0.351502 0.000523734
0.00132727 0.35352 0.000529484
0.00156534 0.355897 0.000535638
0.00180349 0.35861 0.000541975
0.0020417 0.36164 0.000548227
0.00227996 0.364953 0.000554081
0.00251826 0.368528 0.000559239
0.00275659 0.372317 0.000563418
0.00299495 0.376342 0.000566409
0.00323333 0.380528 0.000568051
0.00347172 0.384875 0.000568284
0.00371014 0.38929 0.000567083
0.00394857 0.393785 0.000564518
0.00418701 0.398296 0.000560653
0.00442546 0.402867 0.00055562
0.00466392 0.40744 0.000549495
0.00490238 0.412037 0.000542414
0.00514086 0.416584 0.000534409
0.00537934 0.42114 0.000525608
0.00561783 0.425618 0.00051598
0.00585632 0.43012 0.000505644
0.00609482 0.434526 0.000494488
0.00633332 0.43897 0.000482633
0.00657182 0.443332 0.000469867
0.00681033 0.447767 0.000456302
0.00704884 0.452081 0.000441538
0.00728736 0.456518 0.000425673
0.00752587 0.46094 0.000408343
0.00776439 0.465515 0.000389811
0.00800291 0.470098 0.000369113
0.00824144 0.474898 0.000346637
0.00847996 0.479799 0.00032066
0.00871849 0.484876 0.000291417
0.00895702 0.49024 0.000255451
0.00919555 0.496195 0.000212426
0.00943408 0.504978 0.000160308
