X vol_f_Field2 diameter_Field2
0.000139645 0.672613 0.000393413
0.000376525 0.672741 0.000392759
0.000613858 0.672962 0.000391362
0.000851483 0.673289 0.000389305
0.00108931 0.673727 0.000386657
0.00132727 0.674277 0.000383482
0.00156534 0.674944 0.000379836
0.00180349 0.675728 0.000375772
0.0020417 0.676629 0.000371337
0.00227996 0.677638 0.000366576
0.00251826 0.678751 0.000361531
0.00275659 0.679971 0.00035624
0.00299495 0.681297 0.000350737
0.00323333 0.682738 0.000345056
0.00347172 0.684286 0.000339222
0.00371014 0.685945 0.000333264
0.00394857 0.687706 0.000327197
0.00418701 0.689571 0.000321044
0.00442546 0.691523 0.000314808
0.00466392 0.69359 0.000308509
0.00490238 0.6957 0.000302135
0.00514086 0.697946 0.000295707
0.00537934 0.700238 0.000289204
0.00561783 0.702624 0.000282637
0.00585632 0.705102 0.000275992
0.00609482 0.707626 0.000269251
0.00633332 0.710262 0.00026239
0.00657182 0.712946 0.000255355
0.00681033 0.715749 0.000248092
0.00704884 0.71865 0.000240523
0.00728736 0.721668 0.000232535
0.00752587 0.724903 0.000224029
0.00776439 0.728201 0.000214782
0.00800291 0.731822 0.000204647
0.00824144 0.735565 0.000193221
0.00847996 0.739965 0.000180208
0.00871849 0.744358 0.000164778
0.00895702 0.74986 0.000145982
0.00919555 0.756631 0.000122871
0.00943408 0.771677 9.32209e-05
