X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.108589 6.8612e-05 4.87308 4.88526
0.000376525 0.109491 0.000106172 4.87257 4.89415
0.000613858 0.111245 0.000136582 4.87089 4.90011
0.000851483 0.11379 0.000159802 4.86853 4.9035
0.00108931 0.117177 0.000177193 4.86536 4.90451
0.00132727 0.121413 0.000190083 4.86135 4.90345
0.00156534 0.12653 0.00019965 4.85644 4.90054
0.00180349 0.132538 0.000206878 4.85053 4.89597
0.0020417 0.139451 0.00021255 4.84355 4.88984
0.00227996 0.147257 0.000217261 4.83535 4.88218
0.00251826 0.155948 0.000221455 4.82579 4.87296
0.00275659 0.165456 0.000225457 4.81471 4.86208
0.00299495 0.175748 0.000229513 4.8019 4.84942
0.00323333 0.186668 0.000233793 4.78717 4.83482
0.00347172 0.19816 0.000238424 4.77027 4.81805
0.00371014 0.210057 0.000243473 4.75103 4.79897
0.00394857 0.222254 0.000248964 4.72919 4.77732
0.00418701 0.234562 0.000254863 4.70463 4.75297
0.00442546 0.246856 0.000261094 4.67718 4.72574
0.00466392 0.258933 0.000267518 4.64682 4.69563
0.00490238 0.27073 0.000273972 4.61348 4.66251
0.00514086 0.282177 0.000280246 4.57718 4.62638
0.00537934 0.293207 0.00028613 4.53787 4.58719
0.00561783 0.303777 0.000291385 4.49555 4.54485
0.00585632 0.313908 0.000295811 4.45002 4.49918
0.00609482 0.323559 0.00029918 4.40122 4.45003
0.00633332 0.33284 0.00030136 4.34864 4.39691
0.00657182 0.341668 0.000302154 4.29229 4.33974
0.00681033 0.350232 0.000301507 4.23095 4.27735
0.00704884 0.358413 0.00029923 4.16524 4.21029
0.00728736 0.366418 0.000295325 4.09194 4.13538
0.00752587 0.374171 0.000289568 4.01415 4.05563
0.00776439 0.381859 0.00028197 3.92256 3.96186
0.00800291 0.38939 0.00027217 3.82812 3.86493
0.00824144 0.397041 0.000260158 3.70561 3.73963
0.00847996 0.404739 0.000245334 3.58108 3.6113
0.00871849 0.41252 0.000227649 3.39699 3.42391
0.00895702 0.420462 0.000205939 3.21472 3.23922
0.00919555 0.42895 0.000180978 2.88586 2.90754
0.00943408 0.440459 0.000156925 2.41164 2.42709
