X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 4.93369e-06 1e-05 4.16593 4.16584
0.000376525 2.00444e-05 1e-05 4.16565 4.16563
0.000613858 0.000124005 1e-05 4.16477 4.16479
0.000851483 0.000746342 1.08711e-05 4.16353 4.1636
0.00108931 0.00270292 1.77617e-05 4.16197 4.16231
0.00132727 0.00585733 2.65652e-05 4.16016 4.1612
0.00156534 0.00909866 3.70628e-05 4.15805 4.16039
0.00180349 0.0118779 4.82077e-05 4.15546 4.15951
0.0020417 0.0144142 5.90032e-05 4.15227 4.15838
0.00227996 0.0171617 6.88528e-05 4.14838 4.15655
0.00251826 0.020365 7.77229e-05 4.14377 4.15374
0.00275659 0.02408 8.5964e-05 4.13838 4.15005
0.00299495 0.0283708 9.38272e-05 4.13217 4.14544
0.00323333 0.0333173 0.000101383 4.12503 4.13982
0.00347172 0.0390085 0.000108554 4.11689 4.13308
0.00371014 0.0455417 0.000115175 4.10762 4.12505
0.00394857 0.0530192 0.000121062 4.09709 4.11557
0.00418701 0.0615456 0.000126086 4.08513 4.10445
0.00442546 0.0712174 0.00013022 4.07154 4.0915
0.00466392 0.0821215 0.000133509 4.05608 4.0765
0.00490238 0.0943107 0.000136067 4.03848 4.0591
0.00514086 0.107817 0.00013805 4.01843 4.03905
0.00537934 0.122606 0.000139621 3.99556 4.0161
0.00561783 0.13861 0.000140933 3.96946 3.98984
0.00585632 0.155675 0.000142116 3.9397 3.95984
0.00609482 0.173609 0.000143272 3.90578 3.92563
0.00633332 0.192161 0.000144466 3.86724 3.88674
0.00657182 0.211044 0.000145723 3.82357 3.84268
0.00681033 0.230011 0.000147016 3.77438 3.79307
0.00704884 0.248708 0.000148258 3.71914 3.73736
0.00728736 0.267071 0.000149328 3.65746 3.67515
0.00752587 0.284777 0.000150012 3.58845 3.60557
0.00776439 0.30196 0.000150101 3.51124 3.52771
0.00800291 0.318447 0.000149263 3.42443 3.44013
0.00824144 0.334567 0.000147231 3.32409 3.33893
0.00847996 0.350102 0.000143543 3.20937 3.22318
0.00871849 0.365333 0.000137788 3.06481 3.07752
0.00895702 0.380155 0.000129306 2.89033 2.90187
0.00919555 0.395583 0.000118703 2.62578 2.63573
0.00943408 0.412243 0.000110345 2.19949 2.20633
