X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0584085 8.0181e-05 4.60534 4.61875
0.000376525 0.0592219 0.00010683 4.6048 4.62434
0.000613858 0.0607308 0.000128839 4.60328 4.62787
0.000851483 0.0629129 0.000146395 4.60106 4.6296
0.00108931 0.065788 0.000160465 4.59806 4.62967
0.00132727 0.069387 0.000171727 4.59428 4.62824
0.00156534 0.0737431 0.000180826 4.58968 4.62543
0.00180349 0.0788975 0.000188357 4.5842 4.62135
0.0020417 0.0848855 0.000194822 4.5778 4.61605
0.00227996 0.091728 0.000200637 4.57038 4.60955
0.00251826 0.0994495 0.000206136 4.56184 4.60179
0.00275659 0.108063 0.000211593 4.55206 4.59272
0.00299495 0.117557 0.000217233 4.54087 4.58225
0.00323333 0.127884 0.000223263 4.52811 4.57024
0.00347172 0.139005 0.000229842 4.51357 4.55651
0.00371014 0.150814 0.000237089 4.49703 4.54085
0.00394857 0.16321 0.00024508 4.47825 4.52305
0.00418701 0.176014 0.000253826 4.45702 4.50287
0.00442546 0.189102 0.000263275 4.43311 4.48009
0.00466392 0.202246 0.000273284 4.40638 4.45453
0.00490238 0.215352 0.000283647 4.3767 4.42601
0.00514086 0.228187 0.000294059 4.34401 4.39444
0.00537934 0.240746 0.000304192 4.30823 4.35971
0.00561783 0.252812 0.000313642 4.26941 4.32177
0.00585632 0.264513 0.000322077 4.22733 4.28036
0.00609482 0.275625 0.000329108 4.18203 4.23546
0.00633332 0.286412 0.000334527 4.13297 4.18648
0.00657182 0.296605 0.000338028 4.08024 4.13349
0.00681033 0.306586 0.000339573 4.0226 4.07519
0.00704884 0.316014 0.000338906 3.96074 4.01231
0.00728736 0.325366 0.000336114 3.89149 3.94161
0.00752587 0.334247 0.000330904 3.81785 3.86616
0.00776439 0.343191 0.000323425 3.73116 3.77725
0.00800291 0.351794 0.000313104 3.64144 3.68492
0.00824144 0.360604 0.000300004 3.52539 3.56593
0.00847996 0.369311 0.000283263 3.40965 3.44689
0.00871849 0.378321 0.000262874 3.23704 3.27096
0.00895702 0.387405 0.000237388 3.06042 3.09101
0.00919555 0.397779 0.000207952 2.74309 2.76914
0.00943408 0.409373 0.000179596 2.28454 2.3021
