X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.000190638 1e-05 4.13904 4.13902
0.000376525 0.000645673 1.15266e-05 4.1387 4.13876
0.000613858 0.00190526 1.94018e-05 4.13758 4.13794
0.000851483 0.00384441 2.87862e-05 4.136 4.13706
0.00108931 0.00581818 3.9597e-05 4.13384 4.13616
0.00132727 0.0075507 5.08785e-05 4.13105 4.13495
0.00156534 0.00923838 6.18483e-05 4.12754 4.13357
0.00180349 0.0111778 7.2024e-05 4.12329 4.1313
0.0020417 0.0134541 8.14748e-05 4.11826 4.12811
0.00227996 0.0161102 9.05128e-05 4.11242 4.12405
0.00251826 0.0192006 9.93032e-05 4.10574 4.11909
0.00275659 0.0227883 0.000107851 4.09815 4.11314
0.00299495 0.0269424 0.000116046 4.0896 4.10613
0.00323333 0.0317369 0.00012373 4.08 4.09791
0.00347172 0.0372541 0.000130776 4.06925 4.0884
0.00371014 0.043577 0.000137147 4.05725 4.07745
0.00394857 0.0507927 0.000142911 4.04387 4.06498
0.00418701 0.0589804 0.000148222 4.02893 4.05084
0.00442546 0.0682221 0.000153285 4.01226 4.03491
0.00466392 0.0785531 0.000158303 3.99363 4.017
0.00490238 0.0900205 0.000163461 3.97278 3.99686
0.00514086 0.102572 0.000168947 3.94942 3.97408
0.00537934 0.116204 0.000174934 3.9232 3.94851
0.00561783 0.130714 0.000181543 3.89375 3.91973
0.00585632 0.146025 0.000188847 3.86064 3.88735
0.00609482 0.161788 0.000196801 3.82356 3.85102
0.00633332 0.177887 0.000205288 3.78205 3.81029
0.00657182 0.193835 0.000214003 3.73599 3.765
0.00681033 0.209669 0.000222618 3.68488 3.71461
0.00704884 0.224847 0.00023057 3.62884 3.65918
0.00728736 0.239698 0.000237447 3.56658 3.59736
0.00752587 0.2537 0.000242557 3.4988 3.52977
0.00776439 0.267424 0.000245592 3.42147 3.45236
0.00800291 0.280457 0.000245853 3.33773 3.36817
0.00824144 0.293347 0.000243208 3.23569 3.26537
0.00847996 0.305886 0.000236998 3.12554 3.15397
0.00871849 0.318443 0.000226842 2.97525 3.0023
0.00895702 0.330797 0.000211769 2.80563 2.83109
0.00919555 0.344427 0.00019325 2.53115 2.55443
0.00943408 0.359235 0.000178996 2.10288 2.11985
