X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0312201 3.08193e-05 4.42928 4.43226
0.000376525 0.0326148 5.82746e-05 4.42943 4.43731
0.000613858 0.0340249 8.14922e-05 4.42838 4.44111
0.000851483 0.0358902 0.000100809 4.42663 4.44344
0.00108931 0.0382124 0.000117429 4.42412 4.44443
0.00132727 0.0410284 0.000131951 4.42088 4.4442
0.00156534 0.0443761 0.00014453 4.41687 4.44275
0.00180349 0.0483042 0.000155205 4.41209 4.44006
0.0020417 0.0528634 0.000164112 4.40649 4.43615
0.00227996 0.0581101 0.000171517 4.4 4.431
0.00251826 0.0641024 0.000177758 4.39257 4.42462
0.00275659 0.0708963 0.000183181 4.38409 4.417
0.00299495 0.0785452 0.000188093 4.37446 4.4081
0.00323333 0.0870866 0.000192761 4.36354 4.39784
0.00347172 0.096551 0.000197427 4.35118 4.38606
0.00371014 0.106938 0.000202309 4.33717 4.37263
0.00394857 0.118238 0.000207604 4.32131 4.35736
0.00418701 0.130374 0.000213481 4.30334 4.34004
0.00442546 0.143284 0.000220076 4.283 4.32041
0.00466392 0.156767 0.000227466 4.26 4.29822
0.00490238 0.170731 0.000235675 4.23407 4.27317
0.00514086 0.184898 0.000244622 4.20496 4.24502
0.00537934 0.199168 0.000254163 4.17247 4.21354
0.00561783 0.213199 0.000263999 4.13651 4.17861
0.00585632 0.22701 0.000273825 4.09694 4.14001
0.00609482 0.240264 0.000283162 4.0538 4.09775
0.00633332 0.253142 0.000291653 4.00676 4.0514
0.00657182 0.265318 0.000298764 3.95593 4.00104
0.00681033 0.277152 0.000304264 3.90037 3.94564
0.00704884 0.288289 0.000307672 3.84047 3.88557
0.00728736 0.299231 0.000308969 3.77366 3.81818
0.00752587 0.309575 0.0003077 3.70204 3.74558
0.00776439 0.319862 0.000304023 3.61851 3.66066
0.00800291 0.329728 0.00029737 3.53075 3.57108
0.00824144 0.339719 0.000287731 3.41936 3.45753
0.00847996 0.349533 0.00027407 3.30563 3.34119
0.00871849 0.359586 0.000256378 3.14068 3.17362
0.00895702 0.369668 0.000232944 2.9669 2.99699
0.00919555 0.381122 0.000205071 2.66359 2.68974
0.00943408 0.393903 0.000179497 2.2168 2.23452
