X vol_f_Field2 diameter_Field2
0.000139645 0.620837 0.000902748
0.000376525 0.620889 0.000901166
0.000613858 0.620953 0.000898002
0.000851483 0.621079 0.000893341
0.00108931 0.621253 0.00088719
0.00132727 0.62149 0.000879616
0.00156534 0.621781 0.000870683
0.00180349 0.622159 0.000860488
0.0020417 0.622608 0.000849131
0.00227996 0.623165 0.000836726
0.00251826 0.623811 0.000823384
0.00275659 0.624571 0.000809208
0.00299495 0.625418 0.000794302
0.00323333 0.626396 0.000778752
0.00347172 0.627463 0.000762644
0.00371014 0.628694 0.00074605
0.00394857 0.630002 0.000729021
0.00418701 0.63143 0.000711591
0.00442546 0.632877 0.000693825
0.00466392 0.634461 0.000675761
0.00490238 0.63605 0.000657459
0.00514086 0.63779 0.000638934
0.00537934 0.639523 0.000620224
0.00561783 0.641388 0.000601319
0.00585632 0.643214 0.000582234
0.00609482 0.64529 0.000562913
0.00633332 0.647185 0.000543372
0.00657182 0.649419 0.000523472
0.00681033 0.651388 0.000503256
0.00704884 0.653823 0.000482422
0.00728736 0.655852 0.000461126
0.00752587 0.658443 0.000438741
0.00776439 0.660604 0.00041563
0.00800291 0.663499 0.000390589
0.00824144 0.665926 0.000364315
0.00847996 0.669307 0.00033462
0.00871849 0.672197 0.000302127
0.00895702 0.676568 0.000262874
0.00919555 0.679602 0.000215373
0.00943408 0.68728 0.000156406
