X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.153876 0.000174438 5.15533 5.19405
0.000376525 0.155348 0.000205509 5.14802 5.19297
0.000613858 0.157676 0.000222455 5.14642 5.19355
0.000851483 0.160999 0.00023151 5.14526 5.19677
0.00108931 0.165359 0.000236496 5.13677 5.1885
0.00132727 0.170591 0.000239337 5.14066 5.19244
0.00156534 0.177223 0.000241191 5.13864 5.1965
0.00180349 0.184981 0.000242539 5.12795 5.18467
0.0020417 0.193372 0.000243681 5.11871 5.17315
0.00227996 0.202481 0.000244871 5.11295 5.16722
0.00251826 0.21247 0.000246276 5.102 5.15657
0.00275659 0.223211 0.000247969 5.0891 5.14323
0.00299495 0.234505 0.000249988 5.07341 5.12688
0.00323333 0.2461 0.00025235 5.05567 5.10845
0.00347172 0.257879 0.000255051 5.03572 5.08793
0.00371014 0.269625 0.000258057 5.01335 5.06505
0.00394857 0.281342 0.000261311 4.9885 5.03975
0.00418701 0.292869 0.000264724 4.96093 5.01175
0.00442546 0.304197 0.0002682 4.9305 4.98089
0.00466392 0.31514 0.000271611 4.89726 4.94719
0.00490238 0.325699 0.00027483 4.86123 4.91068
0.00514086 0.335782 0.000277697 4.8224 4.87131
0.00537934 0.345422 0.000280099 4.78073 4.82904
0.00561783 0.354606 0.000281895 4.73615 4.78374
0.00585632 0.36341 0.000283004 4.68838 4.73516
0.00609482 0.371814 0.000283287 4.63734 4.68315
0.00633332 0.3799 0.000282703 4.58248 4.6272
0.00657182 0.387621 0.000281107 4.52377 4.5672
0.00681033 0.395127 0.000278507 4.45996 4.50196
0.00704884 0.402353 0.000274722 4.39169 4.43204
0.00728736 0.409428 0.000269778 4.31557 4.35411
0.00752587 0.41632 0.000263409 4.23496 4.27144
0.00776439 0.423184 0.000255641 4.1399 4.17414
0.00800291 0.429992 0.00024603 4.04287 4.07464
0.00824144 0.436883 0.00023459 3.91245 3.94096
0.00847996 0.443882 0.000220446 3.78799 3.8137
0.00871849 0.451017 0.000203354 3.59878 3.6215
0.00895702 0.458424 0.000181437 3.41234 3.43233
0.00919555 0.466304 0.000154246 3.06598 3.08287
0.00943408 0.477803 0.000121837 2.5807 2.5909
