X vol_f_Field2 diameter_Field2
0.000139645 5.58425e-05 2.14165e-05
0.000376525 9.47315e-05 2.70647e-05
0.000613858 0.00017377 3.25353e-05
0.000851483 0.000299286 3.8115e-05
0.00108931 0.000473217 4.37962e-05
0.00132727 0.000693963 4.95134e-05
0.00156534 0.000964228 5.52115e-05
0.00180349 0.00130935 6.0834e-05
0.0020417 0.00176735 6.63337e-05
0.00227996 0.00236547 7.1801e-05
0.00251826 0.00313636 7.73075e-05
0.00275659 0.0041193 8.28793e-05
0.00299495 0.00536035 8.85141e-05
0.00323333 0.00691324 9.41853e-05
0.00347172 0.00883989 9.98431e-05
0.00371014 0.0112109 0.000105416
0.00394857 0.0141063 0.000110821
0.00418701 0.0176158 0.00011599
0.00442546 0.0218393 0.000120892
0.00466392 0.0268847 0.000125548
0.00490238 0.0328713 0.000130036
0.00514086 0.0399154 0.000134479
0.00537934 0.0481461 0.000139035
0.00561783 0.0576586 0.000143882
0.00585632 0.0685713 0.000149211
0.00609482 0.0808835 0.000155188
0.00633332 0.094652 0.000161943
0.00657182 0.109656 0.000169548
0.00681033 0.125879 0.000178002
0.00704884 0.142784 0.000187091
0.00728736 0.160353 0.00019649
0.00752587 0.177804 0.000205519
0.00776439 0.19534 0.000213518
0.00800291 0.212214 0.000219433
0.00824144 0.228995 0.000222549
0.00847996 0.245182 0.000221705
0.00871849 0.261398 0.000216337
0.00895702 0.277277 0.000205363
0.00919555 0.294573 0.000188914
0.00943408 0.312687 0.000169791
