X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 3.38534e-05 1e-05 4.12586 4.12585
0.000376525 0.000190976 1e-05 4.12554 4.1256
0.000613858 0.000929075 1.60379e-05 4.12443 4.12471
0.000851483 0.00249626 2.47882e-05 4.12284 4.12372
0.00108931 0.00440123 3.55816e-05 4.12071 4.1228
0.00132727 0.006174 4.73083e-05 4.11797 4.12175
0.00156534 0.00782407 5.89372e-05 4.11452 4.12045
0.00180349 0.00963336 6.97989e-05 4.11032 4.11854
0.0020417 0.011798 7.97939e-05 4.10535 4.11563
0.00227996 0.0143492 8.93078e-05 4.09956 4.11184
0.00251826 0.0173374 9.85832e-05 4.09293 4.10713
0.00275659 0.0208327 0.000107667 4.08539 4.10144
0.00299495 0.0249002 0.000116462 4.07689 4.09467
0.00323333 0.0296241 0.000124801 4.06735 4.08672
0.00347172 0.0350789 0.00013253 4.05665 4.07742
0.00371014 0.0413682 0.000139582 4.04471 4.06669
0.00394857 0.0485686 0.000146011 4.03139 4.05439
0.00418701 0.0567713 0.000151974 4.01651 4.04042
0.00442546 0.0660542 0.000157695 3.99991 4.02464
0.00466392 0.0765225 0.000163419 3.98134 4.00687
0.00490238 0.0881308 0.000169345 3.96057 3.98692
0.00514086 0.100824 0.000175681 3.93731 3.96432
0.00537934 0.114659 0.000182622 3.91119 3.93897
0.00561783 0.12947 0.000190297 3.88185 3.91039
0.00585632 0.144948 0.000198749 3.84886 3.87824
0.00609482 0.160895 0.000207912 3.8119 3.84215
0.00633332 0.177058 0.0002176 3.77059 3.80173
0.00657182 0.193125 0.000227455 3.7248 3.75682
0.00681033 0.208939 0.000237046 3.67413 3.70696
0.00704884 0.224172 0.000245757 3.61859 3.65207
0.00728736 0.238865 0.000253064 3.55714 3.59108
0.00752587 0.252845 0.000258296 3.4899 3.52397
0.00776439 0.266328 0.000261041 3.41372 3.44754
0.00800291 0.27938 0.000260697 3.33023 3.36331
0.00824144 0.292186 0.000256967 3.22966 3.26157
0.00847996 0.304891 0.000249214 3.11989 3.15012
0.00871849 0.317554 0.000237022 2.96963 2.99741
0.00895702 0.330198 0.00021876 2.80087 2.82637
0.00919555 0.343469 0.000194193 2.52992 2.55224
0.00943408 0.360575 0.000164727 2.10398 2.11933
