X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00772518 1.89984e-05 4.21167 4.21285
0.000376525 0.00961985 3.52504e-05 4.21158 4.21465
0.000613858 0.0109737 5.09264e-05 4.21044 4.21591
0.000851483 0.0123165 6.49448e-05 4.20851 4.21677
0.00108931 0.0139485 7.75048e-05 4.20578 4.21654
0.00132727 0.0158784 8.91692e-05 4.20226 4.21538
0.00156534 0.0181357 0.000100359 4.19794 4.21334
0.00180349 0.0207653 0.000111262 4.1928 4.21042
0.0020417 0.0238062 0.000121898 4.18682 4.20657
0.00227996 0.0273172 0.000132197 4.17995 4.20173
0.00251826 0.0313474 0.000142073 4.17215 4.19582
0.00275659 0.0359694 0.000151502 4.16334 4.18876
0.00299495 0.0412383 0.00016055 4.15343 4.18048
0.00323333 0.0472324 0.000169383 4.14235 4.17092
0.00347172 0.0540112 0.000178241 4.12994 4.16001
0.00371014 0.0616319 0.000187407 4.1161 4.14767
0.00394857 0.0701571 0.00019719 4.10062 4.1338
0.00418701 0.0796083 0.000207854 4.08334 4.11826
0.00442546 0.0899732 0.000219622 4.06398 4.10082
0.00466392 0.101237 0.000232668 4.04237 4.08118
0.00490238 0.113285 0.000247068 4.0182 4.05915
0.00514086 0.126019 0.000262771 3.99119 4.03438
0.00537934 0.139236 0.000279552 3.9611 4.00664
0.00561783 0.152745 0.000296994 3.92778 3.9757
0.00585632 0.166378 0.000314507 3.89099 3.94125
0.00609482 0.179875 0.000331338 3.85077 3.90317
0.00633332 0.193225 0.000346751 3.80675 3.86103
0.00657182 0.206158 0.000359965 3.75899 3.81471
0.00681033 0.218858 0.000370466 3.70666 3.76334
0.00704884 0.231065 0.000377712 3.64993 3.70696
0.00728736 0.243056 0.000381543 3.58676 3.64352
0.00752587 0.254679 0.000381609 3.51844 3.57425
0.00776439 0.266152 0.000377926 3.43916 3.49342
0.00800291 0.277354 0.000370132 3.35485 3.4069
0.00824144 0.288652 0.000358305 3.24882 3.29814
0.00847996 0.299914 0.000341865 3.1374 3.18268
0.00871849 0.311284 0.000320239 2.97801 3.01956
0.00895702 0.322861 0.000291894 2.81225 2.85043
0.00919555 0.335767 0.000257219 2.52266 2.55585
0.00943408 0.351931 0.000219119 2.08996 2.11218
