X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0597518 7.46373e-05 4.6207 4.63253
0.000376525 0.0606159 0.000116702 4.62033 4.6416
0.000613858 0.062152 0.000147828 4.61894 4.64727
0.000851483 0.0643414 0.000169669 4.61692 4.65016
0.00108931 0.0672175 0.000184712 4.61416 4.65072
0.00132727 0.0708184 0.000195098 4.61068 4.64944
0.00156534 0.0751845 0.000202471 4.60637 4.64658
0.00180349 0.0803576 0.000207979 4.60122 4.6424
0.0020417 0.0863785 0.000212384 4.59518 4.63707
0.00227996 0.0932835 0.000216197 4.58813 4.63055
0.00251826 0.101097 0.000219778 4.57998 4.62286
0.00275659 0.109833 0.000223396 4.57061 4.61393
0.00299495 0.119491 0.000227272 4.55985 4.60351
0.00323333 0.130033 0.00023159 4.54753 4.59157
0.00347172 0.141402 0.000236504 4.53345 4.57794
0.00371014 0.153495 0.000242135 4.51736 4.5624
0.00394857 0.166194 0.000248567 4.49904 4.54472
0.00418701 0.179332 0.000255826 4.47822 4.52467
0.00442546 0.192748 0.000263877 4.45472 4.50202
0.00466392 0.206238 0.000272602 4.42832 4.47656
0.00490238 0.219661 0.000281816 4.39891 4.44814
0.00514086 0.232825 0.000291237 4.36643 4.41664
0.00537934 0.24566 0.00030055 4.33079 4.38194
0.00561783 0.258024 0.000309356 4.29206 4.34404
0.00585632 0.269921 0.000317312 4.25002 4.30267
0.00609482 0.281268 0.00032403 4.20475 4.25784
0.00633332 0.292144 0.000329271 4.1557 4.20894
0.00657182 0.302508 0.000332742 4.10295 4.15603
0.00681033 0.312472 0.000334361 4.04518 4.09774
0.00704884 0.322024 0.000333904 3.98321 4.0349
0.00728736 0.331255 0.000331399 3.91374 3.96416
0.00752587 0.34026 0.000326624 3.83985 3.88862
0.00776439 0.349114 0.000319642 3.75259 3.79933
0.00800291 0.35798 0.000309914 3.66235 3.70643
0.00824144 0.366701 0.000297398 3.54193 3.58259
0.00847996 0.375708 0.000281153 3.42521 3.46234
0.00871849 0.384646 0.000260802 3.25061 3.28403
0.00895702 0.393945 0.0002342 3.07228 3.10181
0.00919555 0.403829 0.000201313 2.75765 2.78294
0.00943408 0.416679 0.000165476 2.30457 2.32084
