X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.124054 0.000179624 4.85023 4.88825
0.000376525 0.125008 0.000225081 4.8489 4.8983
0.000613858 0.126726 0.000250563 4.84666 4.90235
0.000851483 0.129169 0.000268185 4.84354 4.90339
0.00108931 0.132422 0.000282674 4.83939 4.90247
0.00132727 0.136446 0.000296205 4.83411 4.90004
0.00156534 0.141278 0.000309994 4.82764 4.89635
0.00180349 0.146876 0.000324755 4.81993 4.89152
0.0020417 0.153243 0.000340949 4.8108 4.88546
0.00227996 0.160298 0.000358829 4.80019 4.8782
0.00251826 0.168072 0.000378491 4.78794 4.86949
0.00275659 0.176367 0.00039977 4.77421 4.8587
0.00299495 0.185103 0.000422478 4.75897 4.84382
0.00323333 0.194233 0.000446062 4.7419 4.82594
0.00347172 0.203684 0.000469863 4.72271 4.80564
0.00371014 0.213346 0.000493069 4.70131 4.78304
0.00394857 0.223174 0.000514856 4.67762 4.75812
0.00418701 0.233015 0.00053443 4.6515 4.73077
0.00442546 0.242839 0.000551207 4.62288 4.70095
0.00466392 0.252539 0.000564774 4.59169 4.66855
0.00490238 0.262106 0.000574993 4.55782 4.63351
0.00514086 0.271448 0.000581843 4.52119 4.59572
0.00537934 0.280613 0.00058552 4.48163 4.55504
0.00561783 0.289484 0.000586175 4.43911 4.51142
0.00585632 0.298185 0.000584131 4.39322 4.46448
0.00609482 0.306551 0.000579517 4.34409 4.41429
0.00633332 0.314782 0.000572665 4.29082 4.36004
0.00657182 0.322674 0.000563616 4.234 4.30222
0.00681033 0.330468 0.000552698 4.17149 4.23879
0.00704884 0.337968 0.000539649 4.1054 4.17176
0.00728736 0.345429 0.000524624 4.0302 4.09571
0.00752587 0.352648 0.000507195 3.95272 4.01741
0.00776439 0.359973 0.000487513 3.8579 3.92184
0.00800291 0.367174 0.000464721 3.76547 3.82852
0.00824144 0.374649 0.00043896 3.63717 3.69931
0.00847996 0.382225 0.000408711 3.5181 3.57733
0.00871849 0.390134 0.000373822 3.32839 3.38165
0.00895702 0.39829 0.000331708 3.14822 3.19491
0.00919555 0.407613 0.000283239 2.8039 2.84373
0.00943408 0.419454 0.000232568 2.32699 2.35262
