X vol_f_Field2 diameter_Field2
0.000139645 4.93933e-06 1e-05
0.000376525 1.95745e-05 1.33957e-05
0.000613858 7.82683e-05 1.84519e-05
0.000851483 0.000254226 2.39056e-05
0.00108931 0.000599589 3.00849e-05
0.00132727 0.00112154 3.68721e-05
0.00156534 0.00178199 4.39863e-05
0.00180349 0.00253657 5.11792e-05
0.0020417 0.00341425 5.82907e-05
0.00227996 0.00451453 6.5172e-05
0.00251826 0.00591642 7.18429e-05
0.00275659 0.0076742 7.84508e-05
0.00299495 0.0098543 8.50555e-05
0.00323333 0.0125311 9.16435e-05
0.00347172 0.0157914 9.81408e-05
0.00371014 0.0197282 0.000104416
0.00394857 0.0244457 0.00011029
0.00418701 0.0300554 0.000115577
0.00442546 0.036676 0.000120138
0.00466392 0.0444297 0.000123928
0.00490238 0.0534338 0.000127
0.00514086 0.0638021 0.000129478
0.00537934 0.075622 0.000131511
0.00561783 0.0889431 0.00013322
0.00585632 0.103762 0.000134728
0.00609482 0.120025 0.000136155
0.00633332 0.137613 0.000137599
0.00657182 0.156309 0.000139131
0.00681033 0.175872 0.000140786
0.00704884 0.195932 0.00014254
0.00728736 0.21623 0.000144316
0.00752587 0.236348 0.000145933
0.00776439 0.256166 0.000147154
0.00800291 0.275411 0.000147592
0.00824144 0.294084 0.000146814
0.00847996 0.312364 0.000144203
0.00871849 0.33028 0.000139092
0.00895702 0.347671 0.000130439
0.00919555 0.365749 0.00011751
0.00943408 0.386732 0.000101865
