X vol_f_Field2 diameter_Field2
0.000139645 0.728438 0.00062389
0.000376525 0.728558 0.000622666
0.000613858 0.728696 0.000620271
0.000851483 0.728935 0.00061677
0.00108931 0.729242 0.000612199
0.00132727 0.729627 0.000606623
0.00156534 0.730089 0.000600099
0.00180349 0.730638 0.000592705
0.0020417 0.731273 0.000584516
0.00227996 0.731993 0.000575618
0.00251826 0.732799 0.000566093
0.00275659 0.733693 0.000556029
0.00299495 0.734675 0.000545508
0.00323333 0.735744 0.000534609
0.00347172 0.7369 0.000523406
0.00371014 0.738142 0.000511964
0.00394857 0.739473 0.000500341
0.00418701 0.74089 0.000488585
0.00442546 0.742388 0.000476735
0.00466392 0.743971 0.000464818
0.00490238 0.745631 0.000452853
0.00514086 0.747346 0.000440845
0.00537934 0.74916 0.000428798
0.00561783 0.751058 0.0004167
0.00585632 0.753011 0.000404522
0.00609482 0.755046 0.000392237
0.00633332 0.757163 0.000379795
0.00657182 0.759366 0.000367141
0.00681033 0.761632 0.000354194
0.00704884 0.764052 0.000340881
0.00728736 0.766579 0.000327071
0.00752587 0.769244 0.000312621
0.00776439 0.771912 0.000297287
0.00800291 0.774831 0.000280916
0.00824144 0.777725 0.000262892
0.00847996 0.778875 0.000242632
0.00871849 0.786959 0.000220007
0.00895702 0.789592 0.000190986
0.00919555 0.792629 0.000158112
0.00943408 0.803585 0.000131593
