X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0532268 6.62207e-05 4.65411 4.6654
0.000376525 0.0541668 9.56719e-05 4.65379 4.67221
0.000613858 0.055831 0.00011995 4.65253 4.67681
0.000851483 0.0581949 0.000139645 4.65062 4.67954
0.00108931 0.0612811 0.000155606 4.64801 4.68057
0.00132727 0.0651422 0.000168152 4.64469 4.67999
0.00156534 0.0698071 0.00017773 4.64062 4.67789
0.00180349 0.0753335 0.000184941 4.63577 4.6744
0.0020417 0.0817576 0.000190389 4.63007 4.66961
0.00227996 0.089133 0.000194598 4.62344 4.66357
0.00251826 0.0974821 0.000197982 4.61577 4.65627
0.00275659 0.106822 0.000200862 4.60695 4.64771
0.00299495 0.117175 0.000203495 4.59683 4.63763
0.00323333 0.128495 0.000206083 4.58521 4.62597
0.00347172 0.14069 0.000208791 4.57189 4.61257
0.00371014 0.153637 0.000211747 4.55663 4.59723
0.00394857 0.167231 0.000215057 4.53917 4.5797
0.00418701 0.181387 0.000218797 4.51926 4.55973
0.00442546 0.195928 0.000222998 4.49663 4.53708
0.00466392 0.210641 0.000227646 4.47106 4.51152
0.00490238 0.225356 0.000232689 4.44235 4.48286
0.00514086 0.239787 0.000237999 4.41038 4.45096
0.00537934 0.253839 0.000243439 4.37507 4.41572
0.00561783 0.26738 0.000248803 4.33639 4.37708
0.00585632 0.280372 0.000253897 4.29425 4.33495
0.00609482 0.292764 0.000258464 4.24864 4.28923
0.00633332 0.304582 0.000262312 4.19925 4.23964
0.00657182 0.315777 0.000265169 4.14602 4.18602
0.00681033 0.32649 0.0002669 4.08813 4.12757
0.00704884 0.336656 0.000267231 4.02568 4.0643
0.00728736 0.346456 0.000266092 3.95656 3.99414
0.00752587 0.355879 0.000263186 3.88215 3.91838
0.00776439 0.365106 0.000258478 3.79626 3.83089
0.00800291 0.374086 0.00025151 3.7053 3.738
0.00824144 0.383113 0.000242156 3.5913 3.62178
0.00847996 0.392115 0.000229598 3.47079 3.49814
0.00871849 0.401202 0.000213504 3.30183 3.32648
0.00895702 0.410498 0.000192122 3.12321 3.14505
0.00919555 0.42038 0.000164869 2.81634 2.83498
0.00943408 0.434065 0.000131568 2.35884 2.37042
