X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.010378 3.05642e-05 4.19959 4.20227
0.000376525 0.0111772 4.98954e-05 4.19924 4.20483
0.000613858 0.0120508 6.63731e-05 4.19775 4.20646
0.000851483 0.013199 8.03022e-05 4.19551 4.20689
0.00108931 0.0146289 9.28351e-05 4.19243 4.20623
0.00132727 0.0163632 0.000104536 4.18853 4.20461
0.00156534 0.0184313 0.000115625 4.18379 4.20202
0.00180349 0.0208694 0.00012614 4.1782 4.19845
0.0020417 0.0237204 0.000136041 4.17172 4.19383
0.00227996 0.0270331 0.000145301 4.16431 4.18814
0.00251826 0.030857 0.000153955 4.15592 4.1813
0.00275659 0.0352545 0.000162129 4.14646 4.17326
0.00299495 0.0402874 0.000170025 4.13592 4.16404
0.00323333 0.0460167 0.000177894 4.12409 4.15349
0.00347172 0.0525059 0.000186022 4.111 4.14169
0.00371014 0.0598071 0.000194715 4.09639 4.12844
0.00394857 0.0679735 0.000204288 4.08019 4.11375
0.00418701 0.0770187 0.000215022 4.06217 4.0974
0.00442546 0.0869638 0.00022715 4.04215 4.0793
0.00466392 0.0977383 0.000240844 4.01985 4.05902
0.00490238 0.109324 0.000256189 3.99507 4.03648
0.00514086 0.121516 0.000273103 3.96752 4.01141
0.00537934 0.134291 0.000291334 3.93697 3.9835
0.00561783 0.147281 0.000310351 3.90329 3.95252
0.00585632 0.16054 0.00032949 3.86619 3.91808
0.00609482 0.17357 0.000347813 3.8258 3.88015
0.00633332 0.186645 0.000364543 3.78156 3.83803
0.00657182 0.199194 0.000378736 3.73404 3.79199
0.00681033 0.21176 0.000389981 3.68188 3.73984
0.00704884 0.223719 0.000397621 3.6254 3.68281
0.00728736 0.235804 0.000401724 3.56152 3.61825
0.00752587 0.247209 0.000401732 3.49329 3.54931
0.00776439 0.258789 0.000397961 3.41278 3.46803
0.00800291 0.26978 0.000389718 3.32946 3.38366
0.00824144 0.281122 0.000377446 3.22289 3.27488
0.00847996 0.292227 0.00036012 3.11462 3.16312
0.00871849 0.303925 0.000337805 2.95577 3.00037
0.00895702 0.315711 0.000308803 2.78918 2.82925
0.00919555 0.329167 0.000275592 2.49657 2.52879
0.00943408 0.342445 0.000249229 2.06423 2.08563
