X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00708461 2.98619e-05 4.23548 4.2383
0.000376525 0.00777539 4.45293e-05 4.23518 4.24022
0.000613858 0.00856424 5.76619e-05 4.23394 4.24146
0.000851483 0.00959294 6.91171e-05 4.23202 4.2418
0.00108931 0.010901 7.94749e-05 4.22939 4.24125
0.00132727 0.0125134 8.91965e-05 4.22604 4.23988
0.00156534 0.0144642 9.85269e-05 4.22197 4.23772
0.00180349 0.0167971 0.000107551 4.21716 4.23475
0.0020417 0.0195613 0.000116233 4.21158 4.23091
0.00227996 0.0228151 0.000124438 4.20519 4.22614
0.00251826 0.0266213 0.000131972 4.19795 4.22032
0.00275659 0.0310542 0.000138643 4.1898 4.21337
0.00299495 0.0361913 0.000144332 4.18067 4.20519
0.00323333 0.0421164 0.000149035 4.17049 4.19571
0.00347172 0.0489076 0.000152852 4.15916 4.18486
0.00371014 0.0566455 0.000155948 4.14656 4.17259
0.00394857 0.0653925 0.000158518 4.13257 4.1588
0.00418701 0.0751942 0.00016075 4.11703 4.14339
0.00442546 0.0861019 0.000162793 4.09975 4.12621
0.00466392 0.0981342 0.000164794 4.08051 4.10692
0.00490238 0.111263 0.000166884 4.05905 4.08541
0.00514086 0.125434 0.000169183 4.03505 4.06132
0.00537934 0.140503 0.000171788 4.00819 4.03437
0.00561783 0.156313 0.000174762 3.9781 4.0042
0.00585632 0.172629 0.000178137 3.94438 3.97042
0.00609482 0.189252 0.000181887 3.90669 3.93269
0.00633332 0.205908 0.000185945 3.8647 3.89066
0.00657182 0.22241 0.000190156 3.81815 3.84406
0.00681033 0.238519 0.000194334 3.7667 3.79255
0.00704884 0.254103 0.000198184 3.71012 3.73584
0.00728736 0.269074 0.000201436 3.6477 3.67321
0.00752587 0.283416 0.000203684 3.57907 3.60422
0.00776439 0.297159 0.000204616 3.50202 3.52663
0.00800291 0.310441 0.00020372 3.41679 3.44059
0.00824144 0.323352 0.000200623 3.31622 3.33896
0.00847996 0.336079 0.000194615 3.20221 3.22315
0.00871849 0.348624 0.000185073 3.05435 3.07361
0.00895702 0.361147 0.000170406 2.8836 2.90118
0.00919555 0.374254 0.000149987 2.61703 2.63219
0.00943408 0.391111 0.000125309 2.18852 2.19835
