X vol_f_Field2 diameter_Field2
0.000139645 7.94138e-15 1e-05
0.000376525 8.01672e-15 1e-05
0.000613858 6.78517e-15 1e-05
0.000851483 6.46598e-15 1e-05
0.00108931 4.92824e-15 1e-05
0.00132727 2.12848e-15 1e-05
0.00156534 1.6886e-14 1e-05
0.00180349 1.88157e-13 1e-05
0.0020417 2.14204e-12 1e-05
0.00227996 2.60369e-11 1e-05
0.00251826 3.19246e-10 1e-05
0.00275659 3.83809e-09 1e-05
0.00299495 4.50885e-08 1e-05
0.00323333 5.14888e-07 1e-05
0.00347172 5.80504e-06 1e-05
0.00371014 5.90141e-05 1.06729e-05
0.00394857 0.00032293 1.68052e-05
0.00418701 0.00111778 2.53387e-05
0.00442546 0.00236058 3.48281e-05
0.00466392 0.00383682 4.39932e-05
0.00490238 0.00567337 5.2342e-05
0.00514086 0.0081963 5.98507e-05
0.00537934 0.0115375 6.69726e-05
0.00561783 0.0158652 7.38481e-05
0.00585632 0.021387 8.03847e-05
0.00609482 0.0283351 8.63811e-05
0.00633332 0.036979 9.16351e-05
0.00657182 0.0475942 9.60565e-05
0.00681033 0.0604718 9.97122e-05
0.00704884 0.0758571 0.00010278
0.00728736 0.0939349 0.000105404
0.00752587 0.114658 0.000107737
0.00776439 0.138031 0.00010989
0.00800291 0.163369 0.000111864
0.00824144 0.190642 0.000113498
0.00847996 0.218445 0.000114332
0.00871849 0.246992 0.000113644
0.00895702 0.274105 0.000110372
0.00919555 0.302297 0.000104098
0.00943408 0.332174 9.60348e-05
